Nr:	 N:	 X:	 E:
7.48912e-05	0.936715	0.47091	10.9121
7.49012e-05	0.936724	0.470947	10.9173
7.49112e-05	0.936733	0.470985	10.9226
7.49212e-05	0.936741	0.471023	10.9279
7.49312e-05	0.93675	0.47106	10.9331
7.49412e-05	0.936758	0.471098	10.9384
7.49512e-05	0.936767	0.471135	10.9437
7.49612e-05	0.936776	0.471173	10.949
7.49712e-05	0.936784	0.471211	10.9542
7.49812e-05	0.936793	0.471248	10.9595
7.49912e-05	0.936801	0.471286	10.9648
7.50012e-05	0.93681	0.471323	10.9702
7.50112e-05	0.936819	0.471361	10.9755
7.50212e-05	0.936828	0.471398	10.9808
7.50312e-05	0.936836	0.471436	10.9862
7.50412e-05	0.936845	0.471473	10.9915
7.50512e-05	0.936854	0.471511	10.9969
7.50612e-05	0.936863	0.471548	11.0022
7.50712e-05	0.936872	0.471586	11.0076
7.50812e-05	0.93688	0.471623	11.0129
7.50912e-05	0.936889	0.471661	11.0183
7.51012e-05	0.936898	0.471698	11.0237
7.51112e-05	0.936907	0.471736	11.0291
7.51212e-05	0.936916	0.471773	11.0345
7.51312e-05	0.936925	0.471811	11.0399
7.51412e-05	0.936933	0.471848	11.0453
7.51512e-05	0.936942	0.471885	11.0507
7.51612e-05	0.936951	0.471923	11.0562
7.51712e-05	0.93696	0.47196	11.0617
7.51812e-05	0.936969	0.471998	11.0671
7.51912e-05	0.936978	0.472035	11.0726
7.52012e-05	0.936987	0.472072	11.078
7.52112e-05	0.936996	0.47211	11.0835
7.52212e-05	0.937005	0.472147	11.089
7.52312e-05	0.937014	0.472184	11.0945
7.52412e-05	0.937023	0.472222	11.1
7.52512e-05	0.937032	0.472259	11.1056
7.52613e-05	0.937041	0.472296	11.1112
7.52713e-05	0.93705	0.472333	11.1167
7.52813e-05	0.937059	0.472371	11.1223
7.52913e-05	0.937068	0.472408	11.1278
7.53013e-05	0.937077	0.472445	11.1334
7.53113e-05	0.937086	0.472483	11.139
7.53213e-05	0.937096	0.47252	11.1446
7.53313e-05	0.937105	0.472557	11.1502
7.53413e-05	0.937114	0.472594	11.1558
7.53513e-05	0.937123	0.472631	11.1614
7.53613e-05	0.937132	0.472669	11.167
7.53713e-05	0.937141	0.472706	11.1727
7.53813e-05	0.937151	0.472743	11.1783
7.53913e-05	0.937159	0.47278	11.1839
7.54013e-05	0.937169	0.472817	11.1896
7.54113e-05	0.937178	0.472854	11.1952
7.54213e-05	0.937187	0.472891	11.2009
7.54313e-05	0.937197	0.472929	11.2066
7.54413e-05	0.937206	0.472966	11.2122
7.54513e-05	0.937215	0.473003	11.2179
7.54613e-05	0.937224	0.47304	11.2236
7.54713e-05	0.937234	0.473077	11.2293
7.54813e-05	0.937243	0.473114	11.2351
7.54913e-05	0.937252	0.473151	11.2408
7.55013e-05	0.937262	0.473188	11.2465
7.55113e-05	0.937271	0.473225	11.2523
7.55213e-05	0.937281	0.473262	11.2581
7.55313e-05	0.93729	0.473299	11.2638
7.55413e-05	0.937299	0.473336	11.2696
7.55513e-05	0.937309	0.473373	11.2753
7.55613e-05	0.937318	0.47341	11.2811
7.55713e-05	0.937328	0.473447	11.2869
7.55813e-05	0.937337	0.473484	11.2928
7.55913e-05	0.937347	0.47352	11.2986
7.56013e-05	0.937356	0.473558	11.3045
7.56113e-05	0.937365	0.473594	11.3104
7.56213e-05	0.937375	0.473631	11.3162
7.56313e-05	0.937385	0.473668	11.3221
7.56413e-05	0.937394	0.473705	11.328
7.56513e-05	0.937404	0.473742	11.3339
7.56613e-05	0.937413	0.473778	11.3398
7.56713e-05	0.937422	0.473815	11.3457
7.56813e-05	0.937432	0.473852	11.3516
7.56913e-05	0.937441	0.473889	11.3576
7.57013e-05	0.937451	0.473925	11.3636
7.57113e-05	0.937461	0.473962	11.3695
7.57213e-05	0.937471	0.473999	11.3755
7.57313e-05	0.93748	0.474035	11.3815
7.57413e-05	0.937489	0.474072	11.3875
7.57513e-05	0.9375	0.474109	11.3935
7.57613e-05	0.937509	0.474146	11.3995
7.57713e-05	0.937519	0.474182	11.4055
7.57813e-05	0.937528	0.474219	11.4116
7.57913e-05	0.937538	0.474255	11.4176
7.58013e-05	0.937548	0.474292	11.4237
7.58113e-05	0.937558	0.474328	11.4298
7.58213e-05	0.937567	0.474365	11.4359
7.58313e-05	0.937577	0.474402	11.442
7.58413e-05	0.937587	0.474438	11.4481
7.58513e-05	0.937597	0.474475	11.4542
7.58614e-05	0.937607	0.474511	11.4603
7.58714e-05	0.937616	0.474548	11.4664
7.58814e-05	0.937626	0.474584	11.4726
7.58914e-05	0.937636	0.47462	11.4788
7.59014e-05	0.937646	0.474657	11.485
7.59114e-05	0.937656	0.474693	11.4912
7.59214e-05	0.937666	0.47473	11.4974
7.59314e-05	0.937675	0.474766	11.5036
7.59414e-05	0.937686	0.474802	11.5098
7.59514e-05	0.937695	0.474839	11.5161
7.59614e-05	0.937705	0.474875	11.5223
7.59714e-05	0.937715	0.474911	11.5286
7.59814e-05	0.937725	0.474948	11.5349
7.59914e-05	0.937735	0.474984	11.5412
7.60014e-05	0.937745	0.47502	11.5476
7.60114e-05	0.937755	0.475056	11.5539
7.60214e-05	0.937765	0.475093	11.5602
7.60314e-05	0.937775	0.475129	11.5666
7.60414e-05	0.937785	0.475165	11.573
7.60514e-05	0.937795	0.475201	11.5793
7.60614e-05	0.937805	0.475237	11.5858
7.60714e-05	0.937815	0.475273	11.5922
7.60814e-05	0.937825	0.47531	11.5987
7.60914e-05	0.937835	0.475346	11.6051
7.61014e-05	0.937845	0.475382	11.6116
7.61114e-05	0.937855	0.475418	11.6181
7.61214e-05	0.937866	0.475454	11.6246
7.61314e-05	0.937876	0.47549	11.6311
7.61414e-05	0.937886	0.475526	11.6376
7.61514e-05	0.937896	0.475562	11.6441
7.61614e-05	0.937906	0.475598	11.6506
7.61714e-05	0.937917	0.475634	11.6571
7.61814e-05	0.937927	0.47567	11.6637
7.61914e-05	0.937937	0.475706	11.6703
7.62014e-05	0.937947	0.475742	11.6769
7.62114e-05	0.937957	0.475778	11.6835
7.62214e-05	0.937967	0.475813	11.6901
7.62314e-05	0.937978	0.475849	11.6967
7.62414e-05	0.937988	0.475885	11.7034
7.62514e-05	0.937999	0.475921	11.71
7.62614e-05	0.938009	0.475957	11.7167
7.62714e-05	0.938019	0.475993	11.7234
7.62814e-05	0.93803	0.476028	11.7301
7.62914e-05	0.93804	0.476064	11.7368
7.63014e-05	0.93805	0.4761	11.7435
7.63114e-05	0.93806	0.476135	11.7502
7.63214e-05	0.938071	0.476171	11.7569
7.63314e-05	0.938081	0.476207	11.7636
7.63414e-05	0.938092	0.476242	11.7703
7.63514e-05	0.938102	0.476278	11.7771
7.63614e-05	0.938112	0.476314	11.7839
7.63714e-05	0.938123	0.476349	11.7907
7.63814e-05	0.938133	0.476385	11.7975
7.63914e-05	0.938144	0.47642	11.8044
7.64014e-05	0.938155	0.476456	11.8113
7.64114e-05	0.938165	0.476491	11.8182
7.64214e-05	0.938175	0.476527	11.8251
7.64314e-05	0.938186	0.476562	11.832
7.64414e-05	0.938197	0.476598	11.8389
7.64514e-05	0.938207	0.476633	11.8459
7.64615e-05	0.938217	0.476669	11.8529
7.64714e-05	0.938228	0.476704	11.8598
7.64815e-05	0.938239	0.476739	11.8668
7.64915e-05	0.938249	0.476775	11.8738
7.65015e-05	0.93826	0.47681	11.8808
7.65115e-05	0.938271	0.476845	11.8878
7.65215e-05	0.938281	0.476881	11.8948
7.65315e-05	0.938292	0.476916	11.9019
7.65415e-05	0.938303	0.476951	11.909
7.65515e-05	0.938313	0.476986	11.9161
7.65615e-05	0.938324	0.477022	11.9232
7.65715e-05	0.938335	0.477057	11.9303
7.65815e-05	0.938346	0.477092	11.9374
7.65915e-05	0.938356	0.477127	11.9445
7.66015e-05	0.938367	0.477162	11.9517
7.66115e-05	0.938378	0.477197	11.9588
7.66215e-05	0.938388	0.477232	11.966
7.66315e-05	0.938399	0.477267	11.9732
7.66415e-05	0.93841	0.477302	11.9804
7.66515e-05	0.938421	0.477337	11.9877
7.66615e-05	0.938432	0.477373	11.995
7.66715e-05	0.938442	0.477407	12.0023
7.66815e-05	0.938454	0.477442	12.0095
7.66915e-05	0.938464	0.477477	12.0169
7.67015e-05	0.938475	0.477512	12.0242
7.67115e-05	0.938486	0.477547	12.0315
7.67215e-05	0.938497	0.477582	12.0388
7.67315e-05	0.938508	0.477617	12.0462
7.67415e-05	0.938519	0.477652	12.0536
7.67515e-05	0.93853	0.477686	12.0609
7.67615e-05	0.938541	0.477721	12.0683
7.67715e-05	0.938552	0.477756	12.0758
7.67815e-05	0.938563	0.477791	12.0832
7.67915e-05	0.938574	0.477825	12.0906
7.68015e-05	0.938585	0.47786	12.0981
7.68115e-05	0.938596	0.477895	12.1055
7.68215e-05	0.938607	0.477929	12.113
7.68315e-05	0.938618	0.477964	12.1205
7.68415e-05	0.938629	0.477998	12.128
7.68515e-05	0.93864	0.478033	12.1355
7.68615e-05	0.938651	0.478068	12.1431
7.68715e-05	0.938663	0.478102	12.1507
7.68815e-05	0.938674	0.478137	12.1583
7.68915e-05	0.938685	0.478171	12.1659
7.69015e-05	0.938696	0.478206	12.1736
7.69115e-05	0.938707	0.47824	12.1812
7.69215e-05	0.938718	0.478274	12.1889
7.69315e-05	0.93873	0.478309	12.1966
7.69415e-05	0.938741	0.478343	12.2043
7.69515e-05	0.938752	0.478377	12.212
7.69615e-05	0.938763	0.478412	12.2198
7.69715e-05	0.938775	0.478446	12.2275
7.69815e-05	0.938786	0.47848	12.2353
7.69915e-05	0.938797	0.478515	12.2431
7.70015e-05	0.938808	0.478549	12.2509
7.70115e-05	0.93882	0.478583	12.2588
7.70215e-05	0.938831	0.478617	12.2666
7.70315e-05	0.938843	0.478651	12.2745
7.70415e-05	0.938854	0.478685	12.2823
7.70515e-05	0.938865	0.47872	12.2902
7.70616e-05	0.938877	0.478754	12.2981
7.70715e-05	0.938888	0.478788	12.306
7.70816e-05	0.938899	0.478822	12.314
7.70916e-05	0.938911	0.478856	12.3219
7.71016e-05	0.938922	0.47889	12.3299
7.71116e-05	0.938934	0.478924	12.3379
7.71216e-05	0.938945	0.478957	12.3459
7.71316e-05	0.938957	0.478991	12.3539
7.71416e-05	0.938968	0.479025	12.362
7.71516e-05	0.93898	0.479059	12.37
7.71616e-05	0.938991	0.479093	12.3781
7.71716e-05	0.939003	0.479127	12.3862
7.71816e-05	0.939014	0.479161	12.3943
7.71916e-05	0.939026	0.479194	12.4024
7.72016e-05	0.939037	0.479228	12.4106
7.72116e-05	0.939049	0.479262	12.4188
7.72216e-05	0.93906	0.479295	12.427
7.72316e-05	0.939072	0.479329	12.4352
7.72416e-05	0.939084	0.479363	12.4433
7.72516e-05	0.939095	0.479396	12.4516
7.72616e-05	0.939107	0.47943	12.4598
7.72716e-05	0.939118	0.479463	12.4681
7.72816e-05	0.93913	0.479497	12.4764
7.72916e-05	0.939142	0.47953	12.4847
7.73016e-05	0.939154	0.479564	12.493
7.73116e-05	0.939165	0.479597	12.5013
7.73216e-05	0.939177	0.47963	12.5096
7.73316e-05	0.939189	0.479664	12.518
7.73416e-05	0.9392	0.479697	12.5264
7.73516e-05	0.939212	0.479731	12.5347
7.73616e-05	0.939224	0.479764	12.5431
7.73716e-05	0.939236	0.479797	12.5516
7.73816e-05	0.939248	0.47983	12.56
7.73916e-05	0.939259	0.479864	12.5684
7.74016e-05	0.939271	0.479897	12.5769
7.74116e-05	0.939283	0.47993	12.5854
7.74216e-05	0.939295	0.479963	12.5938
7.74316e-05	0.939307	0.479996	12.6024
7.74416e-05	0.939318	0.480029	12.6109
7.74516e-05	0.939331	0.480062	12.6194
7.74616e-05	0.939342	0.480095	12.628
7.74716e-05	0.939354	0.480128	12.6365
7.74816e-05	0.939366	0.480161	12.6452
7.74916e-05	0.939378	0.480194	12.6538
7.75016e-05	0.93939	0.480227	12.6624
7.75116e-05	0.939402	0.48026	12.6711
7.75216e-05	0.939414	0.480293	12.6798
7.75316e-05	0.939426	0.480326	12.6885
7.75416e-05	0.939438	0.480358	12.6972
7.75516e-05	0.93945	0.480391	12.7059
7.75616e-05	0.939462	0.480424	12.7147
7.75716e-05	0.939474	0.480457	12.7235
7.75816e-05	0.939486	0.480489	12.7323
7.75916e-05	0.939498	0.480522	12.7411
7.76016e-05	0.93951	0.480555	12.7499
7.76116e-05	0.939523	0.480587	12.7587
7.76216e-05	0.939535	0.48062	12.7676
7.76316e-05	0.939546	0.480652	12.7765
7.76416e-05	0.939559	0.480685	12.7854
7.76516e-05	0.939571	0.480717	12.7943
7.76617e-05	0.939583	0.48075	12.8032
7.76716e-05	0.939595	0.480782	12.8122
7.76817e-05	0.939608	0.480815	12.8212
7.76917e-05	0.93962	0.480847	12.8301
7.77017e-05	0.939632	0.48088	12.8391
7.77117e-05	0.939644	0.480912	12.8481
7.77217e-05	0.939656	0.480944	12.8571
7.77317e-05	0.939669	0.480976	12.8662
7.77417e-05	0.939681	0.481009	12.8753
7.77517e-05	0.939693	0.481041	12.8844
7.77617e-05	0.939706	0.481073	12.8935
7.77717e-05	0.939718	0.481105	12.9026
7.77817e-05	0.93973	0.481137	12.9117
7.77917e-05	0.939743	0.481169	12.9209
7.78017e-05	0.939755	0.481201	12.93
7.78117e-05	0.939767	0.481233	12.9392
7.78217e-05	0.93978	0.481265	12.9483
7.78317e-05	0.939792	0.481297	12.9575
7.78417e-05	0.939804	0.481329	12.9668
7.78517e-05	0.939817	0.481361	12.9761
7.78617e-05	0.939829	0.481393	12.9854
7.78717e-05	0.939842	0.481425	12.9947
7.78817e-05	0.939854	0.481457	13.004
7.78917e-05	0.939867	0.481488	13.0133
7.79017e-05	0.939879	0.48152	13.0227
7.79117e-05	0.939891	0.481552	13.0321
7.79217e-05	0.939904	0.481583	13.0415
7.79317e-05	0.939916	0.481615	13.0509
7.79417e-05	0.939929	0.481647	13.0603
7.79517e-05	0.939941	0.481678	13.0697
7.79617e-05	0.939954	0.48171	13.0791
7.79717e-05	0.939966	0.481741	13.0886
7.79817e-05	0.939979	0.481773	13.098
7.79917e-05	0.939992	0.481804	13.1076
7.80017e-05	0.940004	0.481836	13.1171
7.80117e-05	0.940017	0.481867	13.1267
7.80217e-05	0.940029	0.481899	13.1362
7.80317e-05	0.940042	0.48193	13.1458
7.80417e-05	0.940055	0.481961	13.1554
7.80517e-05	0.940067	0.481992	13.1651
7.80617e-05	0.94008	0.482024	13.1747
7.80717e-05	0.940093	0.482055	13.1844
7.80817e-05	0.940105	0.482086	13.194
7.80917e-05	0.940118	0.482117	13.2037
7.81017e-05	0.940131	0.482148	13.2134
7.81117e-05	0.940143	0.482179	13.2231
7.81217e-05	0.940156	0.48221	13.2328
7.81317e-05	0.940169	0.482241	13.2425
7.81417e-05	0.940181	0.482272	13.2523
7.81517e-05	0.940195	0.482303	13.2621
7.81617e-05	0.940207	0.482334	13.2719
7.81717e-05	0.94022	0.482365	13.2817
7.81817e-05	0.940232	0.482396	13.2916
7.81917e-05	0.940246	0.482427	13.3014
7.82017e-05	0.940258	0.482458	13.3113
7.82117e-05	0.940271	0.482488	13.3212
7.82217e-05	0.940284	0.482519	13.3311
7.82317e-05	0.940297	0.48255	13.3411
7.82417e-05	0.94031	0.48258	13.3511
7.82517e-05	0.940323	0.482611	13.3611
7.82617e-05	0.940336	0.482642	13.3711
7.82717e-05	0.940349	0.482672	13.3812
7.82818e-05	0.940361	0.482703	13.3912
7.82918e-05	0.940374	0.482733	13.4013
7.83018e-05	0.940387	0.482764	13.4114
7.83118e-05	0.9404	0.482794	13.4215
7.83218e-05	0.940413	0.482825	13.4315
7.83318e-05	0.940426	0.482855	13.4417
7.83418e-05	0.940439	0.482885	13.4519
7.83518e-05	0.940453	0.482916	13.462
7.83618e-05	0.940465	0.482946	13.4723
7.83718e-05	0.940478	0.482976	13.4825
7.83818e-05	0.940491	0.483006	13.4927
7.83918e-05	0.940505	0.483036	13.503
7.84018e-05	0.940518	0.483067	13.5133
7.84118e-05	0.94053	0.483097	13.5235
7.84218e-05	0.940544	0.483127	13.5338
7.84318e-05	0.940557	0.483157	13.5442
7.84418e-05	0.94057	0.483187	13.5545
7.84518e-05	0.940583	0.483217	13.5648
7.84618e-05	0.940596	0.483247	13.5752
7.84718e-05	0.94061	0.483277	13.5857
7.84818e-05	0.940623	0.483307	13.5961
7.84918e-05	0.940636	0.483337	13.6065
7.85018e-05	0.940649	0.483366	13.617
7.85118e-05	0.940662	0.483396	13.6275
7.85218e-05	0.940676	0.483426	13.6379
7.85318e-05	0.940689	0.483455	13.6484
7.85418e-05	0.940702	0.483485	13.6589
7.85518e-05	0.940716	0.483515	13.6694
7.85618e-05	0.940729	0.483544	13.68
7.85718e-05	0.940742	0.483574	13.6905
7.85818e-05	0.940755	0.483603	13.7011
7.85918e-05	0.940769	0.483633	13.7117
7.86018e-05	0.940782	0.483662	13.7223
7.86118e-05	0.940796	0.483692	13.7329
7.86218e-05	0.940809	0.483721	13.7435
7.86318e-05	0.940822	0.483751	13.7542
7.86418e-05	0.940835	0.48378	13.7649
7.86518e-05	0.940849	0.483809	13.7756
7.86618e-05	0.940862	0.483838	13.7863
7.86718e-05	0.940876	0.483868	13.797
7.86818e-05	0.940889	0.483897	13.8078
7.86918e-05	0.940903	0.483926	13.8186
7.87018e-05	0.940916	0.483955	13.8294
7.87118e-05	0.940929	0.483984	13.8402
7.87218e-05	0.940943	0.484013	13.8511
7.87318e-05	0.940956	0.484042	13.8619
7.87418e-05	0.94097	0.484071	13.8728
7.87518e-05	0.940983	0.4841	13.8837
7.87618e-05	0.940997	0.484129	13.8946
7.87718e-05	0.941011	0.484158	13.9055
7.87818e-05	0.941024	0.484187	13.9164
7.87918e-05	0.941038	0.484215	13.9274
7.88018e-05	0.941051	0.484244	13.9384
7.88118e-05	0.941065	0.484273	13.9493
7.88218e-05	0.941079	0.484301	13.9603
7.88318e-05	0.941092	0.48433	13.9713
7.88418e-05	0.941106	0.484359	13.9823
7.88518e-05	0.941119	0.484387	13.9934
7.88618e-05	0.941133	0.484416	14.0045
7.88719e-05	0.941147	0.484444	14.0155
7.88819e-05	0.94116	0.484473	14.0267
7.88919e-05	0.941174	0.484501	14.0377
7.89019e-05	0.941188	0.48453	14.0489
7.89119e-05	0.941201	0.484558	14.06
7.89219e-05	0.941215	0.484586	14.0712
7.89319e-05	0.941229	0.484614	14.0824
7.89419e-05	0.941243	0.484643	14.0936
7.89519e-05	0.941257	0.484671	14.1048
7.89619e-05	0.94127	0.484699	14.116
7.89719e-05	0.941284	0.484727	14.1273
7.89819e-05	0.941298	0.484755	14.1386
7.89919e-05	0.941312	0.484783	14.1499
7.90019e-05	0.941326	0.484811	14.1612
7.90119e-05	0.941339	0.484839	14.1725
7.90219e-05	0.941353	0.484867	14.1839
7.90319e-05	0.941367	0.484895	14.1952
7.90419e-05	0.941381	0.484923	14.2066
7.90519e-05	0.941395	0.484951	14.218
7.90619e-05	0.941409	0.484979	14.2294
7.90719e-05	0.941423	0.485007	14.2408
7.90819e-05	0.941437	0.485034	14.2523
7.90919e-05	0.941451	0.485062	14.2637
7.91019e-05	0.941465	0.485089	14.2752
7.91119e-05	0.941479	0.485117	14.2867
7.91219e-05	0.941493	0.485145	14.2982
7.91319e-05	0.941507	0.485172	14.3098
7.91419e-05	0.941521	0.4852	14.3213
7.91519e-05	0.941535	0.485227	14.3329
7.91619e-05	0.941549	0.485255	14.3445
7.91719e-05	0.941563	0.485282	14.3561
7.91819e-05	0.941577	0.485309	14.3677
7.91919e-05	0.941591	0.485337	14.3793
7.92019e-05	0.941605	0.485364	14.391
7.92119e-05	0.941619	0.485391	14.4027
7.92219e-05	0.941633	0.485419	14.4144
7.92319e-05	0.941647	0.485446	14.4262
7.92419e-05	0.941661	0.485473	14.4379
7.92519e-05	0.941676	0.4855	14.4496
7.92619e-05	0.94169	0.485527	14.4614
7.92719e-05	0.941704	0.485554	14.4732
7.92819e-05	0.941718	0.485581	14.485
7.92919e-05	0.941733	0.485608	14.4969
7.93019e-05	0.941747	0.485635	14.5087
7.93119e-05	0.941761	0.485662	14.5206
7.93219e-05	0.941776	0.485688	14.5324
7.93319e-05	0.94179	0.485715	14.5443
7.93419e-05	0.941804	0.485742	14.5561
7.93519e-05	0.941818	0.485769	14.5681
7.93619e-05	0.941832	0.485795	14.58
7.93719e-05	0.941847	0.485822	14.592
7.93819e-05	0.941861	0.485849	14.6039
7.93919e-05	0.941876	0.485875	14.6159
7.94019e-05	0.94189	0.485902	14.6279
7.94119e-05	0.941904	0.485928	14.6399
7.94219e-05	0.941919	0.485954	14.6519
7.94319e-05	0.941933	0.485981	14.6639
7.94419e-05	0.941948	0.486007	14.6759
7.94519e-05	0.941962	0.486033	14.688
7.94619e-05	0.941976	0.48606	14.7
7.9472e-05	0.941991	0.486086	14.7121
7.94819e-05	0.942005	0.486112	14.7242
7.9492e-05	0.94202	0.486139	14.7363
7.9502e-05	0.942034	0.486164	14.7485
7.9512e-05	0.942048	0.486191	14.7606
7.9522e-05	0.942063	0.486217	14.7728
7.9532e-05	0.942077	0.486243	14.785
7.9542e-05	0.942092	0.486269	14.7973
7.9552e-05	0.942107	0.486294	14.8095
7.9562e-05	0.942121	0.48632	14.8217
7.9572e-05	0.942136	0.486346	14.834
7.9582e-05	0.94215	0.486372	14.8462
7.9592e-05	0.942165	0.486398	14.8585
7.9602e-05	0.942179	0.486423	14.8707
7.9612e-05	0.942194	0.486449	14.883
7.9622e-05	0.942209	0.486475	14.8953
7.9632e-05	0.942223	0.4865	14.9077
7.9642e-05	0.942238	0.486526	14.9201
7.9652e-05	0.942253	0.486551	14.9324
7.9662e-05	0.942267	0.486577	14.9448
7.9672e-05	0.942282	0.486602	14.9573
7.9682e-05	0.942297	0.486628	14.9697
7.9692e-05	0.942311	0.486653	14.9822
7.9702e-05	0.942326	0.486678	14.9946
7.9712e-05	0.942341	0.486703	15.0071
7.9722e-05	0.942355	0.486729	15.0196
7.9732e-05	0.94237	0.486754	15.0321
7.9742e-05	0.942385	0.486779	15.0446
7.9752e-05	0.9424	0.486804	15.0571
7.9762e-05	0.942415	0.486829	15.0696
7.9772e-05	0.94243	0.486854	15.0822
7.9782e-05	0.942444	0.486879	15.0948
7.9792e-05	0.942459	0.486904	15.1074
7.9802e-05	0.942474	0.486929	15.12
7.9812e-05	0.942489	0.486954	15.1325
7.9822e-05	0.942504	0.486979	15.1452
7.9832e-05	0.942518	0.487003	15.1578
7.9842e-05	0.942533	0.487028	15.1705
7.9852e-05	0.942548	0.487053	15.1832
7.9862e-05	0.942563	0.487077	15.1959
7.9872e-05	0.942578	0.487102	15.2087
7.9882e-05	0.942593	0.487126	15.2214
7.9892e-05	0.942608	0.487151	15.2341
7.9902e-05	0.942623	0.487175	15.2469
7.9912e-05	0.942638	0.4872	15.2597
7.9922e-05	0.942653	0.487224	15.2724
7.9932e-05	0.942668	0.487248	15.2852
7.9942e-05	0.942683	0.487273	15.298
7.9952e-05	0.942698	0.487297	15.3109
7.9962e-05	0.942713	0.487321	15.3237
7.9972e-05	0.942728	0.487346	15.3365
7.9982e-05	0.942743	0.48737	15.3494
7.9992e-05	0.942758	0.487394	15.3622
8.0002e-05	0.942773	0.487418	15.3751
8.0012e-05	0.942788	0.487442	15.388
8.0022e-05	0.942803	0.487466	15.4009
8.0032e-05	0.942818	0.48749	15.4138
8.0042e-05	0.942834	0.487513	15.4268
8.0052e-05	0.942849	0.487537	15.4398
8.0062e-05	0.942864	0.487561	15.4527
8.00721e-05	0.942879	0.487585	15.4657
8.0082e-05	0.942894	0.487609	15.4787
8.00921e-05	0.94291	0.487632	15.4917
8.01021e-05	0.942925	0.487656	15.5048
8.01121e-05	0.94294	0.487679	15.5178
8.01221e-05	0.942955	0.487703	15.5308
8.01321e-05	0.94297	0.487727	15.5439
8.01421e-05	0.942985	0.48775	15.557
8.01521e-05	0.943001	0.487773	15.5701
8.01621e-05	0.943016	0.487797	15.5832
8.01721e-05	0.943031	0.48782	15.5963
8.01821e-05	0.943047	0.487843	15.6094
8.01921e-05	0.943062	0.487867	15.6225
8.02021e-05	0.943077	0.48789	15.6357
8.02121e-05	0.943092	0.487913	15.6489
8.02221e-05	0.943108	0.487936	15.6621
8.02321e-05	0.943123	0.487959	15.6753
8.02421e-05	0.943139	0.487982	15.6885
8.02521e-05	0.943154	0.488005	15.7017
8.02621e-05	0.943169	0.488028	15.715
8.02721e-05	0.943185	0.488051	15.7282
8.02821e-05	0.9432	0.488074	15.7415
8.02921e-05	0.943215	0.488097	15.7548
8.03021e-05	0.943231	0.488119	15.7681
8.03121e-05	0.943246	0.488142	15.7814
8.03221e-05	0.943262	0.488165	15.7947
8.03321e-05	0.943277	0.488187	15.808
8.03421e-05	0.943293	0.48821	15.8213
8.03521e-05	0.943308	0.488232	15.8347
8.03621e-05	0.943324	0.488255	15.848
8.03721e-05	0.94334	0.488277	15.8613
8.03821e-05	0.943355	0.4883	15.8747
8.03921e-05	0.94337	0.488322	15.888
8.04021e-05	0.943386	0.488344	15.9014
8.04121e-05	0.943402	0.488367	15.9148
8.04221e-05	0.943417	0.488389	15.9282
8.04321e-05	0.943433	0.488411	15.9416
8.04421e-05	0.943448	0.488433	15.955
8.04521e-05	0.943464	0.488455	15.9685
8.04621e-05	0.943479	0.488477	15.9819
8.04721e-05	0.943495	0.488499	15.9954
8.04821e-05	0.943511	0.488521	16.0088
8.04921e-05	0.943526	0.488543	16.0223
8.05021e-05	0.943542	0.488565	16.0358
8.05121e-05	0.943558	0.488587	16.0493
8.05221e-05	0.943574	0.488609	16.0629
8.05321e-05	0.943589	0.48863	16.0764
8.05421e-05	0.943605	0.488652	16.0899
8.05521e-05	0.943621	0.488674	16.1034
8.05621e-05	0.943636	0.488695	16.117
8.05721e-05	0.943652	0.488717	16.1305
8.05821e-05	0.943668	0.488738	16.1441
8.05921e-05	0.943684	0.48876	16.1577
8.06021e-05	0.9437	0.488781	16.1713
8.06121e-05	0.943715	0.488803	16.1849
8.06221e-05	0.943731	0.488824	16.1984
8.06321e-05	0.943747	0.488845	16.212
8.06421e-05	0.943763	0.488866	16.2257
8.06521e-05	0.943779	0.488887	16.2393
8.06621e-05	0.943794	0.488908	16.2529
8.06722e-05	0.94381	0.48893	16.2666
8.06821e-05	0.943826	0.488951	16.2803
8.06922e-05	0.943842	0.488971	16.2939
8.07022e-05	0.943858	0.488993	16.3076
8.07122e-05	0.943874	0.489013	16.3213
8.07222e-05	0.943889	0.489034	16.335
8.07322e-05	0.943905	0.489055	16.3487
8.07422e-05	0.943921	0.489076	16.3624
8.07522e-05	0.943937	0.489096	16.3761
8.07622e-05	0.943953	0.489117	16.3899
8.07722e-05	0.943969	0.489138	16.4037
8.07822e-05	0.943985	0.489158	16.4174
8.07922e-05	0.944001	0.489179	16.4311
8.08022e-05	0.944017	0.489199	16.4449
8.08122e-05	0.944033	0.48922	16.4587
8.08222e-05	0.944049	0.48924	16.4725
8.08322e-05	0.944065	0.48926	16.4862
8.08422e-05	0.944081	0.489281	16.5001
8.08522e-05	0.944097	0.489301	16.5138
8.08622e-05	0.944113	0.489321	16.5277
8.08722e-05	0.944129	0.489341	16.5415
8.08822e-05	0.944145	0.489361	16.5553
8.08922e-05	0.944162	0.489381	16.5691
8.09022e-05	0.944177	0.489401	16.583
8.09122e-05	0.944193	0.489421	16.5969
8.09222e-05	0.944209	0.489441	16.6108
8.09322e-05	0.944225	0.489461	16.6247
8.09422e-05	0.944242	0.489481	16.6386
8.09522e-05	0.944258	0.489501	16.6525
8.09622e-05	0.944274	0.48952	16.6664
8.09722e-05	0.94429	0.48954	16.6803
8.09822e-05	0.944306	0.489559	16.6943
