Nr:	 N:	 X:	 E:
8.47628e-05	0.951365	0.489646	21.8155
8.47728e-05	0.951385	0.489638	21.8243
8.47828e-05	0.951404	0.48963	21.833
8.47928e-05	0.951423	0.489621	21.8418
8.48028e-05	0.951442	0.489613	21.8505
8.48128e-05	0.951462	0.489604	21.8592
8.48228e-05	0.951481	0.489596	21.8679
8.48328e-05	0.951501	0.489587	21.8765
8.48428e-05	0.95152	0.489578	21.8851
8.48528e-05	0.951539	0.489569	21.8937
8.48628e-05	0.951559	0.48956	21.9023
8.48728e-05	0.951578	0.489551	21.9108
8.48828e-05	0.951597	0.489543	21.9193
8.48928e-05	0.951616	0.489534	21.9278
8.49029e-05	0.951636	0.489524	21.9363
8.49129e-05	0.951655	0.489516	21.9447
8.49229e-05	0.951674	0.489506	21.9531
8.49329e-05	0.951694	0.489497	21.9616
8.49429e-05	0.951713	0.489488	21.97
8.49529e-05	0.951732	0.489479	21.9783
8.49629e-05	0.951752	0.489469	21.9866
8.49729e-05	0.951771	0.48946	21.9949
8.49829e-05	0.951791	0.489451	22.0032
8.49929e-05	0.95181	0.489441	22.0115
8.50029e-05	0.951829	0.489431	22.0197
8.50129e-05	0.951849	0.489422	22.0279
8.50229e-05	0.951868	0.489412	22.0361
8.50329e-05	0.951888	0.489402	22.0442
8.50429e-05	0.951907	0.489393	22.0523
8.50529e-05	0.951926	0.489383	22.0605
8.50629e-05	0.951945	0.489373	22.0686
8.50729e-05	0.951965	0.489363	22.0766
8.50829e-05	0.951985	0.489353	22.0847
8.50929e-05	0.952004	0.489343	22.0927
8.51029e-05	0.952024	0.489333	22.1007
8.51129e-05	0.952043	0.489323	22.1087
8.51229e-05	0.952062	0.489313	22.1166
8.51329e-05	0.952082	0.489303	22.1246
8.51429e-05	0.952101	0.489293	22.1325
8.51529e-05	0.952121	0.489282	22.1403
8.51629e-05	0.95214	0.489272	22.1482
8.51729e-05	0.95216	0.489262	22.156
8.51829e-05	0.952179	0.489251	22.1638
8.51929e-05	0.952198	0.489241	22.1716
8.52029e-05	0.952218	0.48923	22.1793
8.52129e-05	0.952238	0.48922	22.187
8.52229e-05	0.952257	0.489209	22.1947
8.52329e-05	0.952276	0.489198	22.2024
8.52429e-05	0.952296	0.489188	22.21
8.52529e-05	0.952316	0.489177	22.2176
8.52629e-05	0.952335	0.489166	22.2252
8.52729e-05	0.952354	0.489155	22.2328
8.52829e-05	0.952374	0.489144	22.2404
8.52929e-05	0.952393	0.489133	22.2479
8.53029e-05	0.952413	0.489122	22.2554
8.53129e-05	0.952432	0.489111	22.2629
8.53229e-05	0.952452	0.4891	22.2704
8.53329e-05	0.952471	0.489089	22.2778
8.53429e-05	0.952491	0.489078	22.2852
8.53529e-05	0.952511	0.489066	22.2925
8.53629e-05	0.95253	0.489055	22.2999
8.53729e-05	0.95255	0.489044	22.3071
8.53829e-05	0.952569	0.489032	22.3144
8.53929e-05	0.952589	0.489021	22.3217
8.54029e-05	0.952608	0.489009	22.3289
8.54129e-05	0.952628	0.488998	22.3362
8.54229e-05	0.952647	0.488986	22.3434
8.54329e-05	0.952667	0.488974	22.3506
8.54429e-05	0.952686	0.488963	22.3577
8.54529e-05	0.952706	0.488951	22.3648
8.54629e-05	0.952725	0.488939	22.3719
8.54729e-05	0.952745	0.488927	22.379
8.54829e-05	0.952765	0.488915	22.386
8.54929e-05	0.952784	0.488903	22.3931
8.5503e-05	0.952804	0.488891	22.4001
8.5513e-05	0.952824	0.488879	22.4071
8.5523e-05	0.952843	0.488867	22.4141
8.5533e-05	0.952862	0.488855	22.4211
8.5543e-05	0.952882	0.488843	22.428
8.5553e-05	0.952902	0.488831	22.4349
8.5563e-05	0.952921	0.488818	22.4418
8.5573e-05	0.952941	0.488806	22.4486
8.5583e-05	0.952961	0.488794	22.4555
8.5593e-05	0.95298	0.488781	22.4623
8.5603e-05	0.953	0.488769	22.469
8.5613e-05	0.953019	0.488756	22.4758
8.5623e-05	0.953039	0.488744	22.4825
8.5633e-05	0.953059	0.488731	22.4892
8.5643e-05	0.953078	0.488718	22.4959
8.5653e-05	0.953098	0.488706	22.5026
8.5663e-05	0.953118	0.488693	22.5092
8.5673e-05	0.953137	0.48868	22.5158
8.5683e-05	0.953157	0.488667	22.5224
8.5693e-05	0.953176	0.488654	22.529
8.5703e-05	0.953196	0.488641	22.5355
8.5713e-05	0.953216	0.488628	22.5419
8.5723e-05	0.953235	0.488615	22.5484
8.5733e-05	0.953255	0.488602	22.5548
8.5743e-05	0.953275	0.488589	22.5612
8.5753e-05	0.953294	0.488576	22.5676
8.5763e-05	0.953314	0.488563	22.574
8.5773e-05	0.953333	0.488549	22.5803
8.5783e-05	0.953353	0.488536	22.5866
8.5793e-05	0.953373	0.488523	22.5929
8.5803e-05	0.953392	0.488509	22.5991
8.5813e-05	0.953412	0.488496	22.6054
8.5823e-05	0.953432	0.488482	22.6116
8.5833e-05	0.953452	0.488469	22.6178
8.5843e-05	0.953471	0.488455	22.6239
8.5853e-05	0.953491	0.488441	22.6301
8.5863e-05	0.953511	0.488427	22.6362
8.5873e-05	0.95353	0.488414	22.6422
8.5883e-05	0.95355	0.4884	22.6483
8.5893e-05	0.95357	0.488386	22.6544
8.5903e-05	0.953589	0.488372	22.6604
8.5913e-05	0.953609	0.488358	22.6664
8.5923e-05	0.953629	0.488344	22.6724
8.5933e-05	0.953648	0.48833	22.6784
8.5943e-05	0.953668	0.488316	22.6843
8.5953e-05	0.953688	0.488302	22.6902
8.5963e-05	0.953707	0.488287	22.6961
8.5973e-05	0.953727	0.488273	22.702
8.5983e-05	0.953747	0.488259	22.7078
8.5993e-05	0.953766	0.488245	22.7137
8.6003e-05	0.953786	0.48823	22.7194
8.6013e-05	0.953806	0.488216	22.7252
8.6023e-05	0.953826	0.488201	22.7309
8.6033e-05	0.953845	0.488187	22.7366
8.6043e-05	0.953865	0.488172	22.7423
8.6053e-05	0.953885	0.488158	22.7479
8.6063e-05	0.953904	0.488143	22.7536
8.6073e-05	0.953924	0.488128	22.7592
8.6083e-05	0.953944	0.488113	22.7648
8.6093e-05	0.953964	0.488099	22.7704
8.6103e-05	0.953983	0.488084	22.776
8.61131e-05	0.954003	0.488069	22.7815
8.61231e-05	0.954023	0.488054	22.7871
8.61331e-05	0.954043	0.488039	22.7926
8.61431e-05	0.954062	0.488024	22.798
8.61531e-05	0.954082	0.488009	22.8035
8.61631e-05	0.954101	0.487994	22.8089
8.61731e-05	0.954121	0.487979	22.8143
8.61831e-05	0.954141	0.487963	22.8196
8.61931e-05	0.954161	0.487948	22.825
8.62031e-05	0.95418	0.487933	22.8304
8.62131e-05	0.9542	0.487917	22.8357
8.62231e-05	0.95422	0.487902	22.841
8.62331e-05	0.95424	0.487886	22.8462
8.62431e-05	0.954259	0.487871	22.8514
8.62531e-05	0.954279	0.487856	22.8567
8.62631e-05	0.954299	0.48784	22.8619
8.62731e-05	0.954319	0.487824	22.8671
8.62831e-05	0.954338	0.487809	22.8722
8.62931e-05	0.954359	0.487793	22.8773
8.63031e-05	0.954378	0.487777	22.8824
8.63131e-05	0.954398	0.487761	22.8875
8.63231e-05	0.954417	0.487745	22.8925
8.63331e-05	0.954437	0.48773	22.8975
8.63431e-05	0.954457	0.487714	22.9026
8.63531e-05	0.954477	0.487698	22.9076
8.63631e-05	0.954496	0.487682	22.9125
8.63731e-05	0.954516	0.487665	22.9175
8.63831e-05	0.954536	0.487649	22.9224
8.63931e-05	0.954556	0.487633	22.9273
8.64031e-05	0.954576	0.487617	22.9322
8.64131e-05	0.954595	0.487601	22.937
8.64231e-05	0.954615	0.487584	22.9419
8.64331e-05	0.954635	0.487568	22.9467
8.64431e-05	0.954655	0.487552	22.9515
8.64531e-05	0.954674	0.487535	22.9562
8.64631e-05	0.954695	0.487519	22.9609
8.64731e-05	0.954714	0.487502	22.9657
8.64831e-05	0.954734	0.487486	22.9704
8.64931e-05	0.954754	0.487469	22.975
8.65031e-05	0.954773	0.487452	22.9796
8.65131e-05	0.954793	0.487436	22.9842
8.65231e-05	0.954813	0.487419	22.9889
8.65331e-05	0.954833	0.487402	22.9934
8.65431e-05	0.954853	0.487385	22.998
8.65531e-05	0.954873	0.487369	23.0025
8.65631e-05	0.954892	0.487352	23.007
8.65731e-05	0.954912	0.487335	23.0115
8.65831e-05	0.954932	0.487318	23.016
8.65931e-05	0.954952	0.487301	23.0205
8.66031e-05	0.954971	0.487284	23.0249
8.66131e-05	0.954991	0.487266	23.0293
8.66231e-05	0.955011	0.487249	23.0337
8.66331e-05	0.955031	0.487232	23.038
8.66431e-05	0.955051	0.487215	23.0424
8.66531e-05	0.95507	0.487198	23.0467
8.66631e-05	0.95509	0.48718	23.0509
8.66731e-05	0.95511	0.487163	23.0552
8.66831e-05	0.95513	0.487145	23.0594
8.66931e-05	0.95515	0.487128	23.0637
8.67031e-05	0.95517	0.48711	23.0679
8.67132e-05	0.955189	0.487093	23.0721
8.67232e-05	0.955209	0.487075	23.0762
8.67332e-05	0.955229	0.487058	23.0804
8.67432e-05	0.955249	0.48704	23.0845
8.67532e-05	0.955269	0.487022	23.0886
8.67632e-05	0.955289	0.487004	23.0927
8.67732e-05	0.955308	0.486987	23.0968
8.67832e-05	0.955328	0.486969	23.1008
8.67932e-05	0.955348	0.486951	23.1049
8.68032e-05	0.955368	0.486933	23.109
8.68132e-05	0.955388	0.486915	23.113
8.68232e-05	0.955408	0.486897	23.1169
8.68332e-05	0.955428	0.486879	23.1209
8.68432e-05	0.955447	0.486861	23.1248
8.68532e-05	0.955467	0.486843	23.1287
8.68632e-05	0.955487	0.486825	23.1325
8.68732e-05	0.955507	0.486806	23.1364
8.68832e-05	0.955527	0.486788	23.1403
8.68932e-05	0.955547	0.48677	23.1441
8.69032e-05	0.955566	0.486751	23.1479
8.69132e-05	0.955587	0.486733	23.1517
8.69232e-05	0.955606	0.486715	23.1555
8.69332e-05	0.955626	0.486696	23.1592
8.69432e-05	0.955646	0.486678	23.1629
8.69532e-05	0.955666	0.486659	23.1666
8.69632e-05	0.955685	0.48664	23.1703
8.69732e-05	0.955706	0.486622	23.174
8.69832e-05	0.955725	0.486603	23.1776
8.69932e-05	0.955746	0.486584	23.1812
8.70032e-05	0.955765	0.486566	23.1847
8.70132e-05	0.955785	0.486547	23.1883
8.70232e-05	0.955805	0.486528	23.1918
8.70332e-05	0.955825	0.486509	23.1954
8.70432e-05	0.955845	0.48649	23.1989
8.70532e-05	0.955865	0.486471	23.2024
8.70632e-05	0.955884	0.486452	23.2059
8.70732e-05	0.955904	0.486433	23.2094
8.70832e-05	0.955924	0.486414	23.2128
8.70932e-05	0.955944	0.486395	23.2162
8.71032e-05	0.955964	0.486376	23.2196
8.71132e-05	0.955984	0.486356	23.223
8.71232e-05	0.956004	0.486337	23.2264
8.71332e-05	0.956023	0.486318	23.2298
8.71432e-05	0.956043	0.486298	23.2331
8.71532e-05	0.956063	0.486279	23.2365
8.71632e-05	0.956083	0.48626	23.2398
8.71732e-05	0.956103	0.48624	23.2431
8.71832e-05	0.956123	0.486221	23.2464
8.71932e-05	0.956142	0.486201	23.2496
8.72032e-05	0.956163	0.486182	23.2528
8.72132e-05	0.956183	0.486162	23.256
8.72232e-05	0.956202	0.486142	23.2592
8.72332e-05	0.956222	0.486123	23.2624
8.72432e-05	0.956242	0.486103	23.2655
8.72532e-05	0.956262	0.486083	23.2686
8.72632e-05	0.956282	0.486063	23.2717
8.72732e-05	0.956302	0.486043	23.2749
8.72832e-05	0.956322	0.486023	23.278
8.72933e-05	0.956341	0.486003	23.2811
8.73032e-05	0.956361	0.485983	23.2841
8.73133e-05	0.956381	0.485963	23.2872
8.73232e-05	0.956401	0.485943	23.2902
8.73333e-05	0.956421	0.485923	23.2932
8.73433e-05	0.956441	0.485903	23.2962
8.73533e-05	0.956461	0.485883	23.2992
8.73633e-05	0.956481	0.485863	23.3021
8.73733e-05	0.956501	0.485842	23.305
8.73833e-05	0.95652	0.485822	23.308
8.73933e-05	0.95654	0.485802	23.3109
8.74033e-05	0.95656	0.485782	23.3137
8.74133e-05	0.95658	0.485761	23.3166
8.74233e-05	0.9566	0.485741	23.3194
8.74333e-05	0.95662	0.48572	23.3222
8.74433e-05	0.95664	0.4857	23.325
8.74533e-05	0.95666	0.485679	23.3278
8.74633e-05	0.95668	0.485659	23.3306
8.74733e-05	0.9567	0.485638	23.3333
8.74833e-05	0.956719	0.485617	23.3361
8.74933e-05	0.956739	0.485596	23.3388
8.75033e-05	0.956759	0.485576	23.3415
8.75133e-05	0.956779	0.485555	23.3441
8.75233e-05	0.956799	0.485534	23.3468
8.75333e-05	0.956819	0.485513	23.3494
8.75433e-05	0.956839	0.485492	23.3521
8.75533e-05	0.956859	0.485471	23.3547
8.75633e-05	0.956879	0.48545	23.3573
8.75733e-05	0.956899	0.485429	23.3599
8.75833e-05	0.956918	0.485408	23.3624
8.75933e-05	0.956938	0.485387	23.365
8.76033e-05	0.956958	0.485366	23.3675
8.76133e-05	0.956978	0.485345	23.37
8.76233e-05	0.956998	0.485324	23.3725
8.76333e-05	0.957018	0.485302	23.375
8.76433e-05	0.957038	0.485281	23.3774
8.76533e-05	0.957057	0.48526	23.3799
8.76633e-05	0.957078	0.485238	23.3823
8.76733e-05	0.957098	0.485217	23.3847
8.76833e-05	0.957118	0.485196	23.3871
8.76933e-05	0.957137	0.485174	23.3895
8.77033e-05	0.957157	0.485153	23.3918
8.77133e-05	0.957177	0.485131	23.3942
8.77233e-05	0.957197	0.48511	23.3965
8.77333e-05	0.957217	0.485088	23.3989
8.77433e-05	0.957237	0.485066	23.4012
8.77533e-05	0.957257	0.485045	23.4035
8.77633e-05	0.957277	0.485023	23.4058
8.77733e-05	0.957297	0.485001	23.408
8.77833e-05	0.957317	0.484979	23.4103
8.77933e-05	0.957336	0.484958	23.4125
8.78033e-05	0.957356	0.484936	23.4147
8.78133e-05	0.957376	0.484914	23.4169
8.78233e-05	0.957396	0.484892	23.4191
8.78333e-05	0.957416	0.48487	23.4213
8.78433e-05	0.957436	0.484848	23.4234
8.78533e-05	0.957456	0.484826	23.4255
8.78633e-05	0.957476	0.484804	23.4277
8.78733e-05	0.957496	0.484782	23.4298
8.78833e-05	0.957515	0.484759	23.432
8.78933e-05	0.957535	0.484737	23.4341
8.79033e-05	0.957555	0.484715	23.4362
8.79134e-05	0.957575	0.484693	23.4382
8.79233e-05	0.957595	0.484671	23.4403
8.79334e-05	0.957615	0.484648	23.4424
8.79434e-05	0.957635	0.484626	23.4444
8.79534e-05	0.957655	0.484603	23.4463
8.79634e-05	0.957675	0.484581	23.4483
8.79734e-05	0.957695	0.484559	23.4503
8.79834e-05	0.957714	0.484536	23.4522
8.79934e-05	0.957734	0.484513	23.4542
8.80034e-05	0.957754	0.484491	23.4562
8.80134e-05	0.957774	0.484468	23.4581
8.80234e-05	0.957794	0.484446	23.46
8.80334e-05	0.957814	0.484423	23.4618
8.80434e-05	0.957834	0.4844	23.4637
8.80534e-05	0.957854	0.484378	23.4655
8.80634e-05	0.957874	0.484355	23.4674
8.80734e-05	0.957893	0.484332	23.4692
8.80834e-05	0.957913	0.484309	23.4711
8.80934e-05	0.957933	0.484286	23.4729
8.81034e-05	0.957953	0.484263	23.4747
8.81134e-05	0.957973	0.48424	23.4764
8.81234e-05	0.957993	0.484218	23.4782
8.81334e-05	0.958013	0.484194	23.4799
8.81434e-05	0.958033	0.484171	23.4817
8.81534e-05	0.958053	0.484148	23.4834
8.81634e-05	0.958072	0.484125	23.4852
8.81734e-05	0.958092	0.484102	23.4869
8.81834e-05	0.958112	0.484079	23.4887
8.81934e-05	0.958132	0.484056	23.4904
8.82034e-05	0.958152	0.484033	23.4921
8.82134e-05	0.958172	0.484009	23.4938
8.82234e-05	0.958192	0.483986	23.4955
8.82334e-05	0.958212	0.483963	23.4971
8.82434e-05	0.958232	0.483939	23.4988
8.82534e-05	0.958251	0.483916	23.5004
8.82634e-05	0.958271	0.483892	23.502
8.82734e-05	0.958291	0.483869	23.5036
8.82834e-05	0.958311	0.483845	23.5052
8.82934e-05	0.958331	0.483822	23.5067
8.83034e-05	0.958351	0.483798	23.5083
8.83134e-05	0.958371	0.483775	23.5098
8.83234e-05	0.958391	0.483751	23.5114
8.83334e-05	0.95841	0.483727	23.5129
8.83434e-05	0.95843	0.483704	23.5144
8.83534e-05	0.95845	0.48368	23.5159
8.83634e-05	0.95847	0.483656	23.5174
8.83734e-05	0.95849	0.483632	23.5188
8.83834e-05	0.95851	0.483608	23.5202
8.83934e-05	0.95853	0.483585	23.5217
8.84034e-05	0.958549	0.483561	23.5232
8.84134e-05	0.958569	0.483537	23.5247
8.84234e-05	0.958589	0.483513	23.5261
8.84334e-05	0.958609	0.483489	23.5275
8.84434e-05	0.958629	0.483465	23.5289
8.84534e-05	0.958649	0.483441	23.5302
8.84634e-05	0.958669	0.483417	23.5316
8.84734e-05	0.958688	0.483393	23.533
8.84834e-05	0.958709	0.483368	23.5343
8.84934e-05	0.958728	0.483344	23.5356
8.85034e-05	0.958748	0.48332	23.537
8.85135e-05	0.958768	0.483296	23.5383
8.85234e-05	0.958788	0.483271	23.5396
8.85335e-05	0.958808	0.483247	23.5409
8.85435e-05	0.958828	0.483223	23.5422
8.85535e-05	0.958847	0.483199	23.5435
8.85635e-05	0.958867	0.483174	23.5448
8.85735e-05	0.958887	0.48315	23.5461
8.85835e-05	0.958907	0.483125	23.5473
8.85935e-05	0.958927	0.483101	23.5486
8.86035e-05	0.958946	0.483076	23.5498
8.86135e-05	0.958966	0.483052	23.5511
8.86235e-05	0.958986	0.483027	23.5523
8.86335e-05	0.959006	0.483002	23.5535
8.86435e-05	0.959026	0.482978	23.5548
8.86535e-05	0.959046	0.482953	23.556
8.86635e-05	0.959065	0.482928	23.5572
8.86735e-05	0.959085	0.482904	23.5584
8.86835e-05	0.959105	0.482879	23.5596
8.86935e-05	0.959125	0.482854	23.5608
8.87035e-05	0.959144	0.482829	23.5619
8.87135e-05	0.959164	0.482805	23.5631
8.87235e-05	0.959184	0.48278	23.5643
8.87335e-05	0.959204	0.482755	23.5654
8.87435e-05	0.959224	0.48273	23.5666
8.87535e-05	0.959243	0.482705	23.5677
8.87635e-05	0.959263	0.48268	23.5689
8.87735e-05	0.959283	0.482655	23.57
8.87835e-05	0.959303	0.48263	23.5711
8.87935e-05	0.959323	0.482605	23.5722
8.88035e-05	0.959343	0.482579	23.5733
8.88135e-05	0.959362	0.482554	23.5744
8.88235e-05	0.959382	0.482529	23.5755
8.88335e-05	0.959402	0.482504	23.5766
8.88435e-05	0.959422	0.482479	23.5777
8.88535e-05	0.959441	0.482454	23.5787
8.88635e-05	0.959461	0.482428	23.5798
8.88735e-05	0.959481	0.482403	23.5808
8.88835e-05	0.959501	0.482378	23.5818
8.88935e-05	0.959521	0.482352	23.5829
8.89035e-05	0.95954	0.482327	23.5839
8.89135e-05	0.95956	0.482301	23.585
8.89235e-05	0.95958	0.482276	23.586
8.89335e-05	0.9596	0.482251	23.587
8.89435e-05	0.959619	0.482225	23.588
8.89535e-05	0.959639	0.482199	23.5891
8.89635e-05	0.959659	0.482174	23.59
8.89735e-05	0.959679	0.482148	23.591
8.89835e-05	0.959698	0.482123	23.592
8.89935e-05	0.959719	0.482097	23.5929
8.90035e-05	0.959738	0.482071	23.5939
8.90135e-05	0.959758	0.482046	23.5949
8.90235e-05	0.959778	0.48202	23.5958
8.90335e-05	0.959797	0.481994	23.5967
8.90435e-05	0.959817	0.481969	23.5977
8.90535e-05	0.959837	0.481943	23.5986
8.90635e-05	0.959857	0.481917	23.5996
8.90735e-05	0.959877	0.481891	23.6005
8.90835e-05	0.959896	0.481865	23.6015
8.90935e-05	0.959916	0.48184	23.6024
8.91035e-05	0.959936	0.481814	23.6033
8.91135e-05	0.959956	0.481788	23.6043
8.91236e-05	0.959975	0.481762	23.6052
8.91336e-05	0.959995	0.481736	23.6061
8.91436e-05	0.960015	0.48171	23.607
8.91536e-05	0.960034	0.481684	23.608
8.91636e-05	0.960054	0.481658	23.6088
8.91736e-05	0.960074	0.481632	23.6097
8.91836e-05	0.960094	0.481606	23.6106
8.91936e-05	0.960114	0.481579	23.6115
8.92036e-05	0.960133	0.481553	23.6124
8.92136e-05	0.960153	0.481527	23.6133
8.92236e-05	0.960172	0.481501	23.6141
8.92336e-05	0.960193	0.481475	23.615
8.92436e-05	0.960212	0.481448	23.6158
8.92536e-05	0.960232	0.481422	23.6167
8.92636e-05	0.960252	0.481396	23.6175
8.92736e-05	0.960271	0.48137	23.6184
8.92836e-05	0.960291	0.481343	23.6192
8.92936e-05	0.960311	0.481317	23.6201
8.93036e-05	0.96033	0.48129	23.6209
8.93136e-05	0.96035	0.481264	23.6217
8.93236e-05	0.96037	0.481237	23.6226
8.93336e-05	0.96039	0.481211	23.6234
8.93436e-05	0.960409	0.481184	23.6242
8.93536e-05	0.960429	0.481158	23.625
8.93636e-05	0.960449	0.481131	23.6259
8.93736e-05	0.960469	0.481105	23.6267
8.93836e-05	0.960488	0.481078	23.6276
8.93936e-05	0.960508	0.481052	23.6284
8.94036e-05	0.960527	0.481025	23.6292
8.94136e-05	0.960547	0.480998	23.63
8.94236e-05	0.960567	0.480972	23.6308
8.94336e-05	0.960587	0.480945	23.6316
8.94436e-05	0.960606	0.480918	23.6324
8.94536e-05	0.960626	0.480891	23.6332
8.94636e-05	0.960646	0.480865	23.634
8.94736e-05	0.960666	0.480838	23.6348
8.94836e-05	0.960685	0.480811	23.6356
8.94936e-05	0.960705	0.480784	23.6364
8.95036e-05	0.960724	0.480757	23.6372
8.95136e-05	0.960744	0.480731	23.638
8.95236e-05	0.960764	0.480703	23.6388
8.95336e-05	0.960783	0.480677	23.6396
8.95436e-05	0.960803	0.48065	23.6404
8.95536e-05	0.960823	0.480623	23.6412
8.95636e-05	0.960843	0.480596	23.642
8.95736e-05	0.960862	0.480569	23.6427
8.95836e-05	0.960882	0.480542	23.6435
8.95936e-05	0.960902	0.480515	23.6443
8.96036e-05	0.960922	0.480487	23.645
8.96136e-05	0.960941	0.48046	23.6458
8.96236e-05	0.960961	0.480433	23.6465
8.96336e-05	0.960981	0.480406	23.6473
8.96436e-05	0.961	0.480379	23.648
8.96536e-05	0.96102	0.480352	23.6488
8.96636e-05	0.961039	0.480325	23.6495
8.96736e-05	0.961059	0.480297	23.6503
8.96836e-05	0.961079	0.48027	23.651
8.96936e-05	0.961098	0.480243	23.6518
8.97036e-05	0.961118	0.480216	23.6526
8.97136e-05	0.961138	0.480188	23.6533
8.97237e-05	0.961157	0.480161	23.6541
8.97337e-05	0.961177	0.480134	23.6548
8.97437e-05	0.961197	0.480106	23.6556
8.97537e-05	0.961216	0.480079	23.6563
8.97637e-05	0.961236	0.480051	23.657
8.97737e-05	0.961256	0.480024	23.6578
8.97837e-05	0.961275	0.479997	23.6586
8.97937e-05	0.961295	0.479969	23.6593
8.98037e-05	0.961315	0.479942	23.66
8.98137e-05	0.961334	0.479914	23.6608
8.98237e-05	0.961353	0.479887	23.6616
8.98337e-05	0.961373	0.479859	23.6624
8.98437e-05	0.961393	0.479832	23.6631
8.98537e-05	0.961412	0.479804	23.6638
8.98637e-05	0.961432	0.479776	23.6646
8.98737e-05	0.961452	0.479749	23.6654
8.98837e-05	0.961472	0.479721	23.6662
8.98937e-05	0.961491	0.479693	23.667
8.99037e-05	0.961511	0.479666	23.6677
8.99137e-05	0.96153	0.479638	23.6685
8.99237e-05	0.96155	0.47961	23.6693
8.99337e-05	0.961569	0.479583	23.6701
8.99437e-05	0.961589	0.479555	23.6709
8.99537e-05	0.961609	0.479527	23.6717
8.99637e-05	0.961628	0.479499	23.6725
8.99737e-05	0.961648	0.479471	23.6733
8.99837e-05	0.961667	0.479443	23.674
8.99937e-05	0.961687	0.479416	23.6748
9.00037e-05	0.961707	0.479388	23.6756
9.00137e-05	0.961726	0.47936	23.6764
9.00237e-05	0.961746	0.479332	23.6772
9.00337e-05	0.961765	0.479304	23.678
9.00437e-05	0.961785	0.479276	23.6788
9.00537e-05	0.961804	0.479248	23.6796
9.00637e-05	0.961824	0.47922	23.6804
9.00737e-05	0.961844	0.479192	23.6812
9.00837e-05	0.961863	0.479164	23.682
9.00937e-05	0.961883	0.479136	23.6828
9.01037e-05	0.961902	0.479108	23.6836
9.01137e-05	0.961922	0.47908	23.6844
9.01237e-05	0.961942	0.479052	23.6852
9.01337e-05	0.961961	0.479024	23.686
9.01437e-05	0.961981	0.478996	23.6869
9.01537e-05	0.962	0.478968	23.6877
9.01637e-05	0.96202	0.47894	23.6886
9.01737e-05	0.962039	0.478911	23.6894
9.01837e-05	0.962059	0.478883	23.6903
9.01937e-05	0.962078	0.478855	23.6911
9.02037e-05	0.962098	0.478827	23.6921
9.02137e-05	0.962117	0.478799	23.6929
9.02237e-05	0.962137	0.478771	23.6938
9.02337e-05	0.962156	0.478742	23.6947
9.02437e-05	0.962176	0.478714	23.6955
9.02537e-05	0.962196	0.478686	23.6964
9.02637e-05	0.962215	0.478657	23.6972
9.02737e-05	0.962234	0.478629	23.6981
9.02837e-05	0.962254	0.478601	23.699
9.02937e-05	0.962274	0.478572	23.6999
9.03037e-05	0.962293	0.478544	23.7007
9.03137e-05	0.962312	0.478516	23.7016
9.03238e-05	0.962332	0.478487	23.7025
9.03337e-05	0.962351	0.478459	23.7034
9.03438e-05	0.962371	0.478431	23.7043
9.03538e-05	0.962391	0.478402	23.7052
9.03638e-05	0.96241	0.478374	23.7061
9.03738e-05	0.96243	0.478345	23.707
9.03838e-05	0.962449	0.478317	23.7079
9.03938e-05	0.962469	0.478288	23.7089
9.04038e-05	0.962488	0.47826	23.7098
9.04138e-05	0.962508	0.478231	23.7108
9.04238e-05	0.962527	0.478203	23.7117
9.04338e-05	0.962546	0.478174	23.7127
9.04438e-05	0.962566	0.478145	23.7137
9.04538e-05	0.962585	0.478117	23.7146
9.04638e-05	0.962605	0.478088	23.7156
9.04738e-05	0.962624	0.47806	23.7166
9.04838e-05	0.962644	0.478031	23.7176
9.04938e-05	0.962663	0.478002	23.7185
9.05038e-05	0.962683	0.477974	23.7195
9.05138e-05	0.962702	0.477945	23.7205
9.05238e-05	0.962721	0.477916	23.7215
9.05338e-05	0.962741	0.477887	23.7225
9.05438e-05	0.962761	0.477859	23.7235
9.05538e-05	0.96278	0.47783	23.7245
9.05638e-05	0.962799	0.477801	23.7256
9.05738e-05	0.962819	0.477773	23.7266
9.05838e-05	0.962838	0.477744	23.7277
9.05938e-05	0.962858	0.477715	23.7287
9.06038e-05	0.962877	0.477686	23.7298
9.06138e-05	0.962896	0.477658	23.7308
9.06238e-05	0.962916	0.477629	23.7319
9.06338e-05	0.962935	0.4776	23.7329
9.06438e-05	0.962955	0.477571	23.734
9.06538e-05	0.962974	0.477542	23.735
9.06638e-05	0.962994	0.477513	23.7361
9.06738e-05	0.963013	0.477485	23.7372
9.06838e-05	0.963033	0.477456	23.7382
9.06938e-05	0.963052	0.477427	23.7393
9.07038e-05	0.963071	0.477398	23.7404
9.07138e-05	0.963091	0.477369	23.7414
9.07238e-05	0.96311	0.47734	23.7425
9.07338e-05	0.96313	0.477311	23.7437
9.07438e-05	0.963149	0.477282	23.7448
9.07538e-05	0.963168	0.477253	23.7459
9.07638e-05	0.963188	0.477224	23.7471
9.07738e-05	0.963207	0.477195	23.7482
9.07838e-05	0.963226	0.477166	23.7494
9.07938e-05	0.963246	0.477137	23.7505
9.08038e-05	0.963265	0.477108	23.7517
9.08138e-05	0.963284	0.477079	23.7528
9.08238e-05	0.963304	0.47705	23.754
9.08338e-05	0.963323	0.477021	23.7552
9.08438e-05	0.963342	0.476992	23.7564
9.08538e-05	0.963362	0.476963	23.7576
9.08638e-05	0.963381	0.476934	23.7588
