Nr:	 N:	 X:	 E:
7.22908e-05	0.935714	0.445497	9.26648
7.23008e-05	0.935719	0.445522	9.27599
7.23108e-05	0.935725	0.445545	9.28553
7.23208e-05	0.935731	0.44557	9.29504
7.23308e-05	0.935737	0.445594	9.30459
7.23408e-05	0.935742	0.445618	9.31412
7.23508e-05	0.935748	0.445642	9.32366
7.23608e-05	0.935754	0.445666	9.33321
7.23708e-05	0.93576	0.445691	9.34275
7.23808e-05	0.935765	0.445715	9.35231
7.23908e-05	0.935771	0.445739	9.36187
7.24008e-05	0.935777	0.445764	9.37144
7.24108e-05	0.935783	0.445788	9.38099
7.24208e-05	0.935788	0.445813	9.39052
7.24308e-05	0.935794	0.445837	9.40006
7.24408e-05	0.9358	0.445862	9.4096
7.24508e-05	0.935806	0.445886	9.41915
7.24608e-05	0.935812	0.445911	9.42869
7.24708e-05	0.935818	0.445936	9.43819
7.24808e-05	0.935823	0.44596	9.44774
7.24908e-05	0.93583	0.445985	9.45727
7.25008e-05	0.935835	0.44601	9.46681
7.25108e-05	0.935841	0.446035	9.47634
7.25208e-05	0.935847	0.44606	9.48586
7.25308e-05	0.935853	0.446084	9.49535
7.25408e-05	0.935858	0.446109	9.50486
7.25508e-05	0.935864	0.446134	9.51434
7.25608e-05	0.93587	0.446159	9.52385
7.25708e-05	0.935876	0.446184	9.53338
7.25808e-05	0.935882	0.446209	9.54293
7.25908e-05	0.935888	0.446234	9.55249
7.26008e-05	0.935894	0.44626	9.56204
7.26108e-05	0.9359	0.446285	9.57157
7.26208e-05	0.935906	0.44631	9.5811
7.26308e-05	0.935912	0.446335	9.59065
7.26408e-05	0.935918	0.446361	9.60017
7.26508e-05	0.935923	0.446386	9.60974
7.26608e-05	0.935929	0.446411	9.61928
7.26708e-05	0.935935	0.446436	9.62884
7.26808e-05	0.935941	0.446462	9.63837
7.26908e-05	0.935947	0.446487	9.64786
7.27008e-05	0.935953	0.446513	9.65738
7.27108e-05	0.935959	0.446538	9.6669
7.27208e-05	0.935965	0.446564	9.67641
7.27308e-05	0.935971	0.446589	9.68591
7.27408e-05	0.935977	0.446615	9.69539
7.27508e-05	0.935983	0.446641	9.70486
7.27608e-05	0.935989	0.446666	9.71436
7.27708e-05	0.935995	0.446692	9.72384
7.27808e-05	0.936001	0.446718	9.73335
7.27908e-05	0.936007	0.446744	9.74283
7.28008e-05	0.936013	0.44677	9.75234
7.28108e-05	0.936019	0.446796	9.76186
7.28208e-05	0.936025	0.446822	9.77139
7.28309e-05	0.936031	0.446847	9.78092
7.28408e-05	0.936037	0.446874	9.79043
7.28509e-05	0.936043	0.4469	9.79993
7.28609e-05	0.93605	0.446926	9.80942
7.28709e-05	0.936056	0.446952	9.81893
7.28809e-05	0.936062	0.446978	9.8284
7.28909e-05	0.936068	0.447004	9.83792
7.29009e-05	0.936074	0.44703	9.84742
7.29109e-05	0.936081	0.447057	9.85694
7.29209e-05	0.936086	0.447083	9.86646
7.29309e-05	0.936093	0.447109	9.87596
7.29409e-05	0.936098	0.447136	9.88549
7.29509e-05	0.936105	0.447162	9.89502
7.29609e-05	0.936111	0.447188	9.90453
7.29709e-05	0.936117	0.447215	9.91403
7.29809e-05	0.936123	0.447241	9.92354
7.29909e-05	0.93613	0.447268	9.93307
7.30009e-05	0.936136	0.447295	9.94257
7.30109e-05	0.936142	0.447321	9.95207
7.30209e-05	0.936148	0.447348	9.9616
7.30309e-05	0.936154	0.447374	9.97108
7.30409e-05	0.93616	0.447401	9.98056
7.30509e-05	0.936167	0.447428	9.99005
7.30609e-05	0.936173	0.447455	9.99954
7.30709e-05	0.936179	0.447481	10.009
7.30809e-05	0.936186	0.447508	10.0184
7.30909e-05	0.936192	0.447535	10.0279
7.31009e-05	0.936198	0.447562	10.0374
7.31109e-05	0.936204	0.447589	10.0469
7.31209e-05	0.93621	0.447616	10.0564
7.31309e-05	0.936217	0.447643	10.0659
7.31409e-05	0.936223	0.44767	10.0753
7.31509e-05	0.93623	0.447697	10.0848
7.31609e-05	0.936236	0.447724	10.0942
7.31709e-05	0.936242	0.447752	10.1037
7.31809e-05	0.936248	0.447779	10.1131
7.31909e-05	0.936255	0.447806	10.1226
7.32009e-05	0.936261	0.447833	10.132
7.32109e-05	0.936267	0.447861	10.1414
7.32209e-05	0.936274	0.447888	10.1509
7.32309e-05	0.93628	0.447915	10.1603
7.32409e-05	0.936287	0.447943	10.1698
7.32509e-05	0.936293	0.44797	10.1792
7.32609e-05	0.936299	0.447998	10.1887
7.32709e-05	0.936306	0.448025	10.1981
7.32809e-05	0.936312	0.448053	10.2075
7.32909e-05	0.936318	0.44808	10.2169
7.33009e-05	0.936325	0.448108	10.2263
7.33109e-05	0.936331	0.448135	10.2357
7.33209e-05	0.936338	0.448163	10.2452
7.33309e-05	0.936344	0.448191	10.2546
7.33409e-05	0.93635	0.448219	10.264
7.33509e-05	0.936357	0.448246	10.2734
7.33609e-05	0.936363	0.448274	10.2828
7.33709e-05	0.93637	0.448302	10.2922
7.33809e-05	0.936376	0.44833	10.3016
7.33909e-05	0.936383	0.448358	10.311
7.34009e-05	0.936389	0.448386	10.3204
7.34109e-05	0.936395	0.448414	10.3298
7.34209e-05	0.936402	0.448442	10.3392
7.3431e-05	0.936408	0.44847	10.3486
7.34409e-05	0.936415	0.448498	10.358
7.3451e-05	0.936422	0.448526	10.3673
7.34609e-05	0.936428	0.448554	10.3767
7.3471e-05	0.936435	0.448582	10.3861
7.3481e-05	0.936441	0.448611	10.3954
7.3491e-05	0.936448	0.448639	10.4048
7.3501e-05	0.936454	0.448667	10.4142
7.3511e-05	0.936461	0.448695	10.4235
7.3521e-05	0.936467	0.448724	10.4329
7.3531e-05	0.936474	0.448752	10.4422
7.3541e-05	0.93648	0.44878	10.4515
7.3551e-05	0.936487	0.448809	10.4609
7.3561e-05	0.936494	0.448837	10.4702
7.3571e-05	0.9365	0.448866	10.4795
7.3581e-05	0.936507	0.448894	10.4888
7.3591e-05	0.936514	0.448923	10.4981
7.3601e-05	0.93652	0.448952	10.5074
7.3611e-05	0.936526	0.44898	10.5167
7.3621e-05	0.936533	0.449009	10.526
7.3631e-05	0.93654	0.449038	10.5353
7.3641e-05	0.936546	0.449067	10.5446
7.3651e-05	0.936553	0.449095	10.5538
7.3661e-05	0.93656	0.449124	10.5631
7.3671e-05	0.936567	0.449153	10.5724
7.3681e-05	0.936573	0.449182	10.5817
7.3691e-05	0.93658	0.449211	10.5909
7.3701e-05	0.936587	0.44924	10.6002
7.3711e-05	0.936593	0.449269	10.6095
7.3721e-05	0.9366	0.449298	10.6187
7.3731e-05	0.936607	0.449327	10.628
7.3741e-05	0.936613	0.449356	10.6372
7.3751e-05	0.93662	0.449385	10.6465
7.3761e-05	0.936627	0.449414	10.6557
7.3771e-05	0.936634	0.449443	10.6649
7.3781e-05	0.93664	0.449472	10.6742
7.3791e-05	0.936647	0.449502	10.6834
7.3801e-05	0.936654	0.449531	10.6926
7.3811e-05	0.936661	0.44956	10.7019
7.3821e-05	0.936668	0.44959	10.7111
7.3831e-05	0.936675	0.449619	10.7202
7.3841e-05	0.936682	0.449648	10.7295
7.3851e-05	0.936688	0.449678	10.7387
7.3861e-05	0.936695	0.449707	10.7479
7.3871e-05	0.936702	0.449737	10.7571
7.3881e-05	0.936709	0.449766	10.7663
7.3891e-05	0.936716	0.449796	10.7755
7.3901e-05	0.936722	0.449826	10.7847
7.3911e-05	0.936729	0.449855	10.7939
7.3921e-05	0.936736	0.449885	10.8031
7.3931e-05	0.936743	0.449915	10.8123
7.3941e-05	0.93675	0.449944	10.8214
7.3951e-05	0.936757	0.449974	10.8306
7.3961e-05	0.936764	0.450004	10.8398
7.3971e-05	0.936771	0.450034	10.8489
7.3981e-05	0.936778	0.450064	10.8581
7.3991e-05	0.936785	0.450094	10.8673
7.4001e-05	0.936792	0.450124	10.8764
7.4011e-05	0.936799	0.450153	10.8855
7.4021e-05	0.936805	0.450183	10.8947
7.4031e-05	0.936812	0.450213	10.9038
7.4041e-05	0.936819	0.450243	10.9129
7.40511e-05	0.936826	0.450274	10.922
7.4061e-05	0.936834	0.450304	10.9311
7.40711e-05	0.936841	0.450334	10.9402
7.40811e-05	0.936848	0.450364	10.9493
7.40911e-05	0.936855	0.450394	10.9584
7.41011e-05	0.936862	0.450424	10.9675
7.41111e-05	0.936869	0.450455	10.9766
7.41211e-05	0.936876	0.450485	10.9857
7.41311e-05	0.936883	0.450515	10.9947
7.41411e-05	0.93689	0.450546	11.0038
7.41511e-05	0.936897	0.450576	11.0128
7.41611e-05	0.936904	0.450606	11.0219
7.41711e-05	0.936911	0.450637	11.0309
7.41811e-05	0.936918	0.450668	11.04
7.41911e-05	0.936925	0.450698	11.049
7.42011e-05	0.936932	0.450729	11.0581
7.42111e-05	0.936939	0.450759	11.0671
7.42211e-05	0.936946	0.45079	11.0761
7.42311e-05	0.936953	0.45082	11.0851
7.42411e-05	0.936961	0.450851	11.0942
7.42511e-05	0.936968	0.450882	11.1032
7.42611e-05	0.936975	0.450913	11.1122
7.42711e-05	0.936982	0.450943	11.1211
7.42811e-05	0.936989	0.450974	11.1301
7.42911e-05	0.936997	0.451005	11.1391
7.43011e-05	0.937004	0.451036	11.1481
7.43111e-05	0.937011	0.451067	11.1571
7.43211e-05	0.937018	0.451097	11.1661
7.43311e-05	0.937025	0.451128	11.1751
7.43411e-05	0.937033	0.451159	11.184
7.43511e-05	0.93704	0.451191	11.1929
7.43611e-05	0.937046	0.451221	11.2019
7.43711e-05	0.937054	0.451253	11.2108
7.43811e-05	0.937061	0.451284	11.2198
7.43911e-05	0.937069	0.451315	11.2287
7.44011e-05	0.937076	0.451346	11.2377
7.44111e-05	0.937083	0.451377	11.2466
7.44211e-05	0.93709	0.451408	11.2556
7.44311e-05	0.937097	0.451439	11.2645
7.44411e-05	0.937105	0.451471	11.2735
7.44511e-05	0.937112	0.451502	11.2824
7.44611e-05	0.93712	0.451533	11.2914
7.44711e-05	0.937127	0.451565	11.3002
7.44811e-05	0.937134	0.451596	11.3091
7.44911e-05	0.937141	0.451628	11.318
7.45011e-05	0.937149	0.451659	11.3269
7.45111e-05	0.937156	0.451691	11.3358
7.45211e-05	0.937164	0.451722	11.3447
7.45311e-05	0.937171	0.451754	11.3535
7.45411e-05	0.937178	0.451785	11.3624
7.45511e-05	0.937186	0.451817	11.3712
7.45611e-05	0.937193	0.451848	11.38
7.45711e-05	0.9372	0.45188	11.3889
7.45811e-05	0.937208	0.451912	11.3977
7.45911e-05	0.937215	0.451944	11.4065
7.46011e-05	0.937222	0.451975	11.4154
7.46111e-05	0.93723	0.452007	11.4243
7.46211e-05	0.937237	0.452039	11.4331
7.46311e-05	0.937245	0.452071	11.442
7.46411e-05	0.937252	0.452103	11.4508
7.46512e-05	0.93726	0.452134	11.4596
7.46612e-05	0.937267	0.452166	11.4684
7.46712e-05	0.937275	0.452198	11.4772
7.46812e-05	0.937282	0.45223	11.486
7.46912e-05	0.93729	0.452262	11.4947
7.47012e-05	0.937297	0.452294	11.5035
7.47112e-05	0.937305	0.452326	11.5123
7.47212e-05	0.937312	0.452358	11.521
7.47312e-05	0.93732	0.452391	11.5298
7.47412e-05	0.937327	0.452423	11.5385
7.47512e-05	0.937335	0.452455	11.5472
7.47612e-05	0.937343	0.452487	11.556
7.47712e-05	0.93735	0.452519	11.5647
7.47812e-05	0.937357	0.452552	11.5734
7.47912e-05	0.937365	0.452584	11.5821
7.48012e-05	0.937373	0.452616	11.5908
7.48112e-05	0.93738	0.452649	11.5995
7.48212e-05	0.937388	0.452681	11.6081
7.48312e-05	0.937396	0.452713	11.6168
7.48412e-05	0.937403	0.452746	11.6254
7.48512e-05	0.937411	0.452778	11.6341
7.48612e-05	0.937418	0.452811	11.6428
7.48712e-05	0.937426	0.452843	11.6514
7.48812e-05	0.937434	0.452876	11.6601
7.48912e-05	0.937442	0.452909	11.6688
7.49012e-05	0.937449	0.452941	11.6774
7.49112e-05	0.937457	0.452974	11.686
7.49212e-05	0.937465	0.453006	11.6947
7.49312e-05	0.937472	0.453039	11.7033
7.49412e-05	0.93748	0.453072	11.712
7.49512e-05	0.937488	0.453104	11.7206
7.49612e-05	0.937496	0.453137	11.7292
7.49712e-05	0.937503	0.45317	11.7378
7.49812e-05	0.937511	0.453203	11.7464
7.49912e-05	0.937519	0.453236	11.755
7.50012e-05	0.937527	0.453269	11.7636
7.50112e-05	0.937534	0.453302	11.7722
7.50212e-05	0.937542	0.453334	11.7807
7.50312e-05	0.93755	0.453368	11.7893
7.50412e-05	0.937558	0.453401	11.7978
7.50512e-05	0.937565	0.453434	11.8064
7.50612e-05	0.937573	0.453467	11.8149
7.50712e-05	0.937581	0.4535	11.8234
7.50812e-05	0.937589	0.453533	11.832
7.50912e-05	0.937597	0.453566	11.8405
7.51012e-05	0.937605	0.453599	11.849
7.51112e-05	0.937613	0.453632	11.8575
7.51212e-05	0.93762	0.453666	11.866
7.51312e-05	0.937628	0.453699	11.8745
7.51412e-05	0.937636	0.453732	11.8829
7.51512e-05	0.937644	0.453765	11.8915
7.51612e-05	0.937652	0.453799	11.9
7.51712e-05	0.93766	0.453832	11.9085
7.51812e-05	0.937668	0.453865	11.9169
7.51912e-05	0.937676	0.453899	11.9254
7.52012e-05	0.937684	0.453932	11.9338
7.52112e-05	0.937692	0.453966	11.9423
7.52212e-05	0.9377	0.453999	11.9507
7.52312e-05	0.937708	0.454033	11.9592
7.52412e-05	0.937716	0.454066	11.9676
7.52512e-05	0.937724	0.4541	11.9761
7.52613e-05	0.937732	0.454133	11.9845
7.52713e-05	0.93774	0.454167	11.993
7.52813e-05	0.937748	0.454201	12.0014
7.52913e-05	0.937756	0.454234	12.0098
7.53013e-05	0.937764	0.454268	12.0182
7.53113e-05	0.937772	0.454302	12.0266
7.53213e-05	0.93778	0.454335	12.035
7.53313e-05	0.937788	0.454369	12.0433
7.53413e-05	0.937796	0.454403	12.0517
7.53513e-05	0.937804	0.454437	12.0601
7.53613e-05	0.937812	0.454471	12.0684
7.53713e-05	0.937821	0.454504	12.0768
7.53813e-05	0.937829	0.454538	12.0851
7.53913e-05	0.937837	0.454572	12.0935
7.54013e-05	0.937845	0.454606	12.1018
7.54113e-05	0.937853	0.45464	12.1101
7.54213e-05	0.937861	0.454674	12.1184
7.54313e-05	0.937869	0.454708	12.1267
7.54413e-05	0.937878	0.454742	12.1349
7.54513e-05	0.937886	0.454776	12.1432
7.54613e-05	0.937894	0.454811	12.1515
7.54713e-05	0.937902	0.454845	12.1598
7.54813e-05	0.93791	0.454879	12.168
7.54913e-05	0.937918	0.454913	12.1763
7.55013e-05	0.937927	0.454947	12.1845
7.55113e-05	0.937935	0.454981	12.1928
7.55213e-05	0.937943	0.455016	12.201
7.55313e-05	0.937951	0.45505	12.2093
7.55413e-05	0.93796	0.455084	12.2174
7.55513e-05	0.937968	0.455119	12.2256
7.55613e-05	0.937976	0.455153	12.2338
7.55713e-05	0.937984	0.455187	12.242
7.55813e-05	0.937993	0.455222	12.2502
7.55913e-05	0.938001	0.455256	12.2585
7.56013e-05	0.938009	0.45529	12.2667
7.56113e-05	0.938018	0.455325	12.2748
7.56213e-05	0.938026	0.455359	12.283
7.56313e-05	0.938034	0.455394	12.2912
7.56413e-05	0.938043	0.455428	12.2993
7.56513e-05	0.938051	0.455463	12.3075
7.56613e-05	0.938059	0.455497	12.3156
7.56713e-05	0.938068	0.455532	12.3238
7.56813e-05	0.938076	0.455567	12.3319
7.56913e-05	0.938085	0.455601	12.3401
7.57013e-05	0.938093	0.455636	12.3482
7.57113e-05	0.938101	0.455671	12.3563
7.57213e-05	0.93811	0.455705	12.3644
7.57313e-05	0.938119	0.45574	12.3725
7.57413e-05	0.938127	0.455775	12.3806
7.57513e-05	0.938135	0.45581	12.3887
7.57613e-05	0.938144	0.455845	12.3968
7.57713e-05	0.938152	0.455879	12.4048
7.57813e-05	0.93816	0.455914	12.4129
7.57913e-05	0.938169	0.455949	12.4209
7.58013e-05	0.938178	0.455984	12.429
7.58113e-05	0.938186	0.456019	12.437
7.58213e-05	0.938194	0.456054	12.4451
7.58313e-05	0.938203	0.456089	12.4531
7.58413e-05	0.938212	0.456124	12.4611
7.58513e-05	0.93822	0.456159	12.4691
7.58614e-05	0.938229	0.456194	12.4771
7.58714e-05	0.938237	0.456229	12.4851
7.58814e-05	0.938246	0.456264	12.4931
7.58914e-05	0.938254	0.456299	12.5011
7.59014e-05	0.938263	0.456334	12.5091
7.59114e-05	0.938272	0.456369	12.5171
7.59214e-05	0.93828	0.456404	12.5251
7.59314e-05	0.938289	0.456439	12.533
7.59414e-05	0.938298	0.456475	12.541
7.59514e-05	0.938306	0.45651	12.549
7.59614e-05	0.938315	0.456545	12.5569
7.59714e-05	0.938324	0.45658	12.5649
7.59814e-05	0.938332	0.456616	12.5728
7.59914e-05	0.93834	0.456651	12.5808
7.60014e-05	0.938349	0.456687	12.5887
7.60114e-05	0.938358	0.456722	12.5966
7.60214e-05	0.938367	0.456757	12.6046
7.60314e-05	0.938375	0.456793	12.6125
7.60414e-05	0.938384	0.456828	12.6204
7.60514e-05	0.938393	0.456863	12.6283
7.60614e-05	0.938401	0.456899	12.6362
7.60714e-05	0.93841	0.456935	12.6442
7.60814e-05	0.938419	0.45697	12.6521
7.60914e-05	0.938428	0.457006	12.66
7.61014e-05	0.938436	0.457041	12.6679
7.61114e-05	0.938445	0.457077	12.6758
7.61214e-05	0.938454	0.457112	12.6837
7.61314e-05	0.938463	0.457148	12.6915
7.61414e-05	0.938472	0.457184	12.6994
7.61514e-05	0.93848	0.457219	12.7072
7.61614e-05	0.938489	0.457255	12.715
7.61714e-05	0.938498	0.457291	12.7229
7.61814e-05	0.938507	0.457326	12.7307
7.61914e-05	0.938516	0.457362	12.7385
7.62014e-05	0.938525	0.457398	12.7464
7.62114e-05	0.938533	0.457434	12.7542
7.62214e-05	0.938543	0.457469	12.762
7.62314e-05	0.938551	0.457505	12.7698
7.62414e-05	0.93856	0.457541	12.7776
7.62514e-05	0.938569	0.457577	12.7854
7.62614e-05	0.938578	0.457613	12.7932
7.62714e-05	0.938587	0.457649	12.801
7.62814e-05	0.938596	0.457685	12.8087
7.62914e-05	0.938605	0.457721	12.8165
7.63014e-05	0.938614	0.457757	12.8242
7.63114e-05	0.938623	0.457792	12.8319
7.63214e-05	0.938632	0.457829	12.8396
7.63314e-05	0.93864	0.457865	12.8473
7.63414e-05	0.938649	0.457901	12.855
7.63514e-05	0.938658	0.457937	12.8627
7.63614e-05	0.938668	0.457973	12.8704
7.63714e-05	0.938676	0.458009	12.8781
7.63814e-05	0.938685	0.458045	12.8858
7.63914e-05	0.938695	0.458081	12.8935
7.64014e-05	0.938704	0.458117	12.9012
7.64114e-05	0.938713	0.458154	12.9089
7.64214e-05	0.938722	0.45819	12.9166
7.64314e-05	0.938731	0.458226	12.9243
7.64414e-05	0.93874	0.458262	12.932
7.64514e-05	0.938749	0.458298	12.9397
7.64615e-05	0.938758	0.458335	12.9474
7.64714e-05	0.938767	0.458371	12.955
7.64815e-05	0.938776	0.458407	12.9627
7.64915e-05	0.938786	0.458444	12.9703
7.65015e-05	0.938795	0.45848	12.978
7.65115e-05	0.938804	0.458517	12.9856
7.65215e-05	0.938813	0.458553	12.9932
7.65315e-05	0.938822	0.458589	13.0009
7.65415e-05	0.938832	0.458626	13.0085
7.65515e-05	0.93884	0.458662	13.0161
7.65615e-05	0.93885	0.458699	13.0237
7.65715e-05	0.938859	0.458735	13.0313
7.65815e-05	0.938868	0.458772	13.0388
7.65915e-05	0.938877	0.458808	13.0464
7.66015e-05	0.938887	0.458845	13.054
7.66115e-05	0.938896	0.458881	13.0615
7.66215e-05	0.938905	0.458918	13.0691
7.66315e-05	0.938914	0.458955	13.0767
7.66415e-05	0.938924	0.458991	13.0842
7.66515e-05	0.938933	0.459028	13.0918
7.66615e-05	0.938942	0.459065	13.0994
7.66715e-05	0.938952	0.459101	13.107
7.66815e-05	0.938961	0.459138	13.1145
7.66915e-05	0.938971	0.459175	13.122
7.67015e-05	0.93898	0.459211	13.1296
7.67115e-05	0.938989	0.459248	13.1371
7.67215e-05	0.938998	0.459285	13.1446
7.67315e-05	0.939008	0.459322	13.1521
7.67415e-05	0.939017	0.459359	13.1596
7.67515e-05	0.939026	0.459395	13.1671
7.67615e-05	0.939036	0.459432	13.1746
7.67715e-05	0.939045	0.459469	13.1821
7.67815e-05	0.939055	0.459506	13.1895
7.67915e-05	0.939064	0.459543	13.197
7.68015e-05	0.939074	0.45958	13.2044
7.68115e-05	0.939083	0.459617	13.2119
7.68215e-05	0.939093	0.459654	13.2193
7.68315e-05	0.939102	0.45969	13.2268
7.68415e-05	0.939112	0.459728	13.2342
7.68515e-05	0.939121	0.459765	13.2416
7.68615e-05	0.939131	0.459802	13.249
7.68715e-05	0.93914	0.459839	13.2565
7.68815e-05	0.93915	0.459876	13.2639
7.68915e-05	0.939159	0.459913	13.2714
7.69015e-05	0.939169	0.45995	13.2788
7.69115e-05	0.939178	0.459987	13.2862
7.69215e-05	0.939188	0.460024	13.2936
7.69315e-05	0.939198	0.460061	13.3011
7.69415e-05	0.939207	0.460099	13.3085
7.69515e-05	0.939217	0.460136	13.3159
7.69615e-05	0.939226	0.460173	13.3233
7.69715e-05	0.939236	0.46021	13.3307
7.69815e-05	0.939246	0.460247	13.3381
7.69915e-05	0.939255	0.460285	13.3455
7.70015e-05	0.939265	0.460322	13.3529
7.70115e-05	0.939274	0.460359	13.3603
7.70215e-05	0.939284	0.460396	13.3677
7.70315e-05	0.939294	0.460434	13.375
7.70415e-05	0.939304	0.460471	13.3824
7.70515e-05	0.939313	0.460508	13.3897
7.70616e-05	0.939323	0.460546	13.3971
7.70715e-05	0.939333	0.460583	13.4044
7.70816e-05	0.939342	0.460621	13.4118
7.70916e-05	0.939352	0.460658	13.4191
7.71016e-05	0.939362	0.460695	13.4265
7.71116e-05	0.939372	0.460733	13.4338
7.71216e-05	0.939382	0.46077	13.4411
7.71316e-05	0.939391	0.460808	13.4485
7.71416e-05	0.939402	0.460845	13.4558
7.71516e-05	0.939411	0.460883	13.4631
7.71616e-05	0.939421	0.46092	13.4704
7.71716e-05	0.939431	0.460958	13.4777
7.71816e-05	0.939441	0.460995	13.485
7.71916e-05	0.93945	0.461033	13.4923
7.72016e-05	0.93946	0.461071	13.4996
7.72116e-05	0.93947	0.461108	13.5069
7.72216e-05	0.93948	0.461146	13.5142
7.72316e-05	0.93949	0.461183	13.5215
7.72416e-05	0.9395	0.461221	13.5287
7.72516e-05	0.93951	0.461259	13.536
7.72616e-05	0.939519	0.461296	13.5433
7.72716e-05	0.939529	0.461334	13.5506
7.72816e-05	0.939539	0.461372	13.5578
7.72916e-05	0.939549	0.461409	13.5651
7.73016e-05	0.939559	0.461447	13.5723
7.73116e-05	0.93957	0.461485	13.5795
7.73216e-05	0.939579	0.461523	13.5868
7.73316e-05	0.939589	0.46156	13.594
7.73416e-05	0.939599	0.461598	13.6012
7.73516e-05	0.939609	0.461636	13.6084
7.73616e-05	0.93962	0.461674	13.6156
7.73716e-05	0.939629	0.461712	13.6228
7.73816e-05	0.939639	0.461749	13.63
7.73916e-05	0.939649	0.461787	13.6372
7.74016e-05	0.939659	0.461825	13.6444
7.74116e-05	0.939669	0.461863	13.6515
7.74216e-05	0.93968	0.461901	13.6587
7.74316e-05	0.93969	0.461939	13.6658
7.74416e-05	0.9397	0.461977	13.673
7.74516e-05	0.93971	0.462015	13.6801
7.74616e-05	0.93972	0.462053	13.6873
7.74716e-05	0.93973	0.462091	13.6944
7.74816e-05	0.93974	0.462129	13.7016
7.74916e-05	0.939751	0.462167	13.7088
7.75016e-05	0.939761	0.462205	13.7159
7.75116e-05	0.939771	0.462243	13.723
7.75216e-05	0.939781	0.462281	13.7302
7.75316e-05	0.939791	0.462319	13.7373
7.75416e-05	0.939801	0.462357	13.7445
7.75516e-05	0.939812	0.462395	13.7516
7.75616e-05	0.939822	0.462433	13.7587
7.75716e-05	0.939832	0.462471	13.7659
7.75816e-05	0.939843	0.462509	13.773
7.75916e-05	0.939853	0.462548	13.7801
7.76016e-05	0.939863	0.462586	13.7872
7.76116e-05	0.939873	0.462624	13.7943
7.76216e-05	0.939884	0.462662	13.8015
7.76316e-05	0.939894	0.4627	13.8085
7.76416e-05	0.939904	0.462738	13.8157
7.76516e-05	0.939915	0.462777	13.8227
7.76617e-05	0.939925	0.462815	13.8298
7.76716e-05	0.939935	0.462853	13.837
7.76817e-05	0.939946	0.462891	13.844
7.76917e-05	0.939956	0.46293	13.8511
7.77017e-05	0.939966	0.462968	13.8582
7.77117e-05	0.939977	0.463006	13.8652
7.77217e-05	0.939987	0.463044	13.8723
7.77317e-05	0.939997	0.463083	13.8794
7.77417e-05	0.940008	0.463121	13.8864
7.77517e-05	0.940018	0.463159	13.8935
7.77617e-05	0.940029	0.463198	13.9006
7.77717e-05	0.940039	0.463236	13.9076
7.77817e-05	0.94005	0.463274	13.9146
7.77917e-05	0.94006	0.463313	13.9217
7.78017e-05	0.94007	0.463351	13.9287
7.78117e-05	0.940081	0.46339	13.9357
7.78217e-05	0.940092	0.463428	13.9427
7.78317e-05	0.940102	0.463466	13.9497
7.78417e-05	0.940112	0.463505	13.9567
7.78517e-05	0.940123	0.463543	13.9638
7.78617e-05	0.940134	0.463582	13.9708
7.78717e-05	0.940144	0.46362	13.9778
7.78817e-05	0.940155	0.463659	13.9849
7.78917e-05	0.940165	0.463697	13.9919
7.79017e-05	0.940176	0.463736	13.9989
7.79117e-05	0.940186	0.463774	14.0059
7.79217e-05	0.940197	0.463813	14.0129
7.79317e-05	0.940207	0.463851	14.0199
7.79417e-05	0.940218	0.46389	14.0269
7.79517e-05	0.940228	0.463928	14.0339
7.79617e-05	0.940239	0.463967	14.0408
7.79717e-05	0.94025	0.464005	14.0478
7.79817e-05	0.940261	0.464044	14.0547
7.79917e-05	0.940271	0.464082	14.0617
7.80017e-05	0.940282	0.464121	14.0687
7.80117e-05	0.940293	0.46416	14.0757
7.80217e-05	0.940303	0.464198	14.0827
7.80317e-05	0.940314	0.464237	14.0897
7.80417e-05	0.940325	0.464276	14.0967
7.80517e-05	0.940336	0.464314	14.1036
7.80617e-05	0.940346	0.464353	14.1106
7.80717e-05	0.940357	0.464392	14.1176
7.80817e-05	0.940368	0.46443	14.1245
7.80917e-05	0.940378	0.464469	14.1315
7.81017e-05	0.940389	0.464508	14.1384
7.81117e-05	0.9404	0.464546	14.1453
7.81217e-05	0.940411	0.464585	14.1522
7.81317e-05	0.940421	0.464624	14.1591
7.81417e-05	0.940432	0.464663	14.1661
7.81517e-05	0.940443	0.464701	14.173
7.81617e-05	0.940454	0.46474	14.1799
7.81717e-05	0.940465	0.464779	14.1869
7.81817e-05	0.940476	0.464818	14.1938
7.81917e-05	0.940486	0.464856	14.2007
7.82017e-05	0.940498	0.464895	14.2077
7.82117e-05	0.940508	0.464934	14.2146
7.82217e-05	0.940519	0.464973	14.2215
7.82317e-05	0.94053	0.465012	14.2284
7.82417e-05	0.940541	0.465051	14.2354
7.82517e-05	0.940552	0.465089	14.2423
7.82617e-05	0.940563	0.465128	14.2493
7.82717e-05	0.940574	0.465167	14.2563
7.82818e-05	0.940585	0.465206	14.2632
7.82918e-05	0.940596	0.465245	14.2702
7.83018e-05	0.940607	0.465284	14.2771
7.83118e-05	0.940618	0.465323	14.284
7.83218e-05	0.940628	0.465362	14.2909
7.83318e-05	0.94064	0.465401	14.2978
7.83418e-05	0.94065	0.46544	14.3048
7.83518e-05	0.940662	0.465478	14.3117
7.83618e-05	0.940673	0.465517	14.3186
7.83718e-05	0.940684	0.465556	14.3256
7.83818e-05	0.940695	0.465595	14.3325
