Nr:	 N:	 X:	 E:
7.17307e-05	0.935232	0.447021	9.11285
7.17407e-05	0.935237	0.447049	9.12193
7.17507e-05	0.935242	0.447076	9.13104
7.17607e-05	0.935248	0.447103	9.14012
7.17707e-05	0.935253	0.447131	9.14919
7.17807e-05	0.935258	0.447158	9.15825
7.17907e-05	0.935263	0.447186	9.16733
7.18007e-05	0.935268	0.447213	9.17639
7.18107e-05	0.935273	0.447241	9.18546
7.18207e-05	0.935279	0.447268	9.19453
7.18307e-05	0.935284	0.447296	9.20359
7.18407e-05	0.935289	0.447323	9.21266
7.18507e-05	0.935294	0.447351	9.22171
7.18607e-05	0.935299	0.447379	9.23078
7.18707e-05	0.935304	0.447407	9.23983
7.18807e-05	0.935309	0.447434	9.24891
7.18907e-05	0.935315	0.447462	9.25799
7.19007e-05	0.93532	0.44749	9.26705
7.19107e-05	0.935325	0.447518	9.27611
7.19207e-05	0.93533	0.447546	9.28516
7.19307e-05	0.935336	0.447574	9.29422
7.19407e-05	0.935341	0.447602	9.30328
7.19507e-05	0.935346	0.44763	9.31233
7.19607e-05	0.935351	0.447658	9.32136
7.19707e-05	0.935356	0.447686	9.33042
7.19807e-05	0.935362	0.447715	9.33948
7.19907e-05	0.935367	0.447743	9.34852
7.20007e-05	0.935372	0.447771	9.35755
7.20107e-05	0.935377	0.447799	9.3666
7.20207e-05	0.935383	0.447828	9.37566
7.20307e-05	0.935388	0.447856	9.38473
7.20407e-05	0.935393	0.447884	9.39379
7.20507e-05	0.935398	0.447913	9.40284
7.20607e-05	0.935404	0.447941	9.41185
7.20707e-05	0.935409	0.44797	9.42082
7.20807e-05	0.935414	0.447998	9.42986
7.20907e-05	0.93542	0.448027	9.43887
7.21007e-05	0.935425	0.448055	9.4479
7.21107e-05	0.93543	0.448084	9.45692
7.21207e-05	0.935436	0.448113	9.46598
7.21307e-05	0.935441	0.448141	9.47501
7.21407e-05	0.935446	0.44817	9.48401
7.21507e-05	0.935452	0.448199	9.49304
7.21607e-05	0.935457	0.448227	9.50206
7.21707e-05	0.935463	0.448256	9.51104
7.21807e-05	0.935468	0.448285	9.52004
7.21907e-05	0.935473	0.448314	9.52904
7.22007e-05	0.935479	0.448343	9.53803
7.22107e-05	0.935484	0.448372	9.54701
7.22207e-05	0.93549	0.448401	9.556
7.22307e-05	0.935495	0.44843	9.56499
7.22407e-05	0.9355	0.448459	9.57398
7.22508e-05	0.935506	0.448488	9.58295
7.22608e-05	0.935512	0.448517	9.59189
7.22708e-05	0.935517	0.448546	9.60087
7.22808e-05	0.935522	0.448576	9.60985
7.22908e-05	0.935528	0.448605	9.61881
7.23008e-05	0.935533	0.448634	9.62775
7.23108e-05	0.935539	0.448664	9.6367
7.23208e-05	0.935544	0.448693	9.64563
7.23308e-05	0.93555	0.448722	9.65458
7.23408e-05	0.935555	0.448752	9.66352
7.23508e-05	0.935561	0.448781	9.67245
7.23608e-05	0.935567	0.448811	9.68139
7.23708e-05	0.935572	0.44884	9.69033
7.23808e-05	0.935577	0.44887	9.69928
7.23908e-05	0.935583	0.448899	9.70822
7.24008e-05	0.935588	0.448929	9.71717
7.24108e-05	0.935594	0.448959	9.72609
7.24208e-05	0.9356	0.448988	9.73499
7.24308e-05	0.935605	0.449018	9.7439
7.24408e-05	0.935611	0.449048	9.75281
7.24508e-05	0.935616	0.449078	9.76172
7.24608e-05	0.935622	0.449107	9.77061
7.24708e-05	0.935627	0.449137	9.77947
7.24808e-05	0.935633	0.449167	9.78836
7.24908e-05	0.935639	0.449197	9.79723
7.25008e-05	0.935644	0.449227	9.80612
7.25108e-05	0.93565	0.449257	9.81499
7.25208e-05	0.935656	0.449287	9.82383
7.25308e-05	0.935661	0.449317	9.83265
7.25408e-05	0.935667	0.449347	9.84148
7.25508e-05	0.935673	0.449377	9.85029
7.25608e-05	0.935678	0.449408	9.85911
7.25708e-05	0.935684	0.449438	9.86795
7.25808e-05	0.93569	0.449468	9.87681
7.25908e-05	0.935695	0.449498	9.88567
7.26008e-05	0.935701	0.449529	9.89453
7.26108e-05	0.935707	0.449559	9.90335
7.26208e-05	0.935713	0.449589	9.91217
7.26308e-05	0.935718	0.44962	9.92101
7.26408e-05	0.935724	0.44965	9.92982
7.26508e-05	0.935729	0.449681	9.93866
7.26608e-05	0.935735	0.449711	9.94749
7.26708e-05	0.935741	0.449742	9.95631
7.26808e-05	0.935747	0.449772	9.96511
7.26908e-05	0.935752	0.449803	9.97387
7.27008e-05	0.935758	0.449833	9.98265
7.27108e-05	0.935764	0.449864	9.99143
7.27208e-05	0.93577	0.449895	10.0002
7.27308e-05	0.935776	0.449925	10.0089
7.27408e-05	0.935781	0.449956	10.0177
7.27508e-05	0.935787	0.449987	10.0264
7.27608e-05	0.935793	0.450018	10.0351
7.27708e-05	0.935799	0.450048	10.0438
7.27808e-05	0.935805	0.450079	10.0526
7.27908e-05	0.93581	0.45011	10.0613
7.28008e-05	0.935816	0.450141	10.07
7.28108e-05	0.935822	0.450172	10.0788
7.28208e-05	0.935828	0.450203	10.0875
7.28309e-05	0.935834	0.450234	10.0962
7.28408e-05	0.93584	0.450265	10.105
7.28509e-05	0.935846	0.450296	10.1137
7.28609e-05	0.935852	0.450328	10.1224
7.28709e-05	0.935858	0.450359	10.1311
7.28809e-05	0.935863	0.45039	10.1397
7.28909e-05	0.93587	0.450421	10.1485
7.29009e-05	0.935876	0.450452	10.1571
7.29109e-05	0.935881	0.450484	10.1658
7.29209e-05	0.935887	0.450515	10.1746
7.29309e-05	0.935893	0.450547	10.1832
7.29409e-05	0.935899	0.450578	10.1919
7.29509e-05	0.935905	0.450609	10.2006
7.29609e-05	0.935911	0.450641	10.2093
7.29709e-05	0.935917	0.450672	10.218
7.29809e-05	0.935923	0.450704	10.2266
7.29909e-05	0.935929	0.450735	10.2353
7.30009e-05	0.935935	0.450767	10.244
7.30109e-05	0.935941	0.450799	10.2526
7.30209e-05	0.935947	0.45083	10.2613
7.30309e-05	0.935953	0.450862	10.2699
7.30409e-05	0.935959	0.450894	10.2785
7.30509e-05	0.935965	0.450925	10.2872
7.30609e-05	0.935971	0.450957	10.2958
7.30709e-05	0.935977	0.450989	10.3044
7.30809e-05	0.935984	0.451021	10.3129
7.30909e-05	0.93599	0.451053	10.3215
7.31009e-05	0.935996	0.451085	10.3302
7.31109e-05	0.936002	0.451116	10.3388
7.31209e-05	0.936008	0.451148	10.3473
7.31309e-05	0.936014	0.45118	10.3559
7.31409e-05	0.93602	0.451213	10.3645
7.31509e-05	0.936026	0.451244	10.373
7.31609e-05	0.936032	0.451277	10.3816
7.31709e-05	0.936039	0.451309	10.3901
7.31809e-05	0.936045	0.451341	10.3987
7.31909e-05	0.936051	0.451373	10.4072
7.32009e-05	0.936057	0.451405	10.4157
7.32109e-05	0.936063	0.451437	10.4242
7.32209e-05	0.93607	0.45147	10.4327
7.32309e-05	0.936076	0.451502	10.4413
7.32409e-05	0.936082	0.451534	10.4498
7.32509e-05	0.936088	0.451567	10.4583
7.32609e-05	0.936094	0.451599	10.4668
7.32709e-05	0.9361	0.451631	10.4753
7.32809e-05	0.936106	0.451664	10.4837
7.32909e-05	0.936113	0.451696	10.4922
7.33009e-05	0.936119	0.451729	10.5007
7.33109e-05	0.936125	0.451761	10.5092
7.33209e-05	0.936132	0.451794	10.5176
7.33309e-05	0.936138	0.451826	10.5261
7.33409e-05	0.936145	0.451859	10.5345
7.33509e-05	0.936151	0.451892	10.543
7.33609e-05	0.936157	0.451924	10.5514
7.33709e-05	0.936163	0.451957	10.5598
7.33809e-05	0.93617	0.45199	10.5683
7.33909e-05	0.936176	0.452022	10.5767
7.34009e-05	0.936182	0.452055	10.5851
7.34109e-05	0.936189	0.452088	10.5935
7.34209e-05	0.936195	0.452121	10.602
7.3431e-05	0.936201	0.452154	10.6104
7.34409e-05	0.936208	0.452187	10.6188
7.3451e-05	0.936214	0.45222	10.6271
7.34609e-05	0.93622	0.452253	10.6355
7.3471e-05	0.936227	0.452286	10.6438
7.3481e-05	0.936233	0.452319	10.6522
7.3491e-05	0.936239	0.452352	10.6606
7.3501e-05	0.936246	0.452385	10.6689
7.3511e-05	0.936252	0.452418	10.6772
7.3521e-05	0.936258	0.452451	10.6856
7.3531e-05	0.936265	0.452484	10.6939
7.3541e-05	0.936271	0.452517	10.7022
7.3551e-05	0.936278	0.452551	10.7105
7.3561e-05	0.936285	0.452584	10.7188
7.3571e-05	0.936291	0.452617	10.7271
7.3581e-05	0.936297	0.45265	10.7353
7.3591e-05	0.936304	0.452684	10.7436
7.3601e-05	0.93631	0.452717	10.7519
7.3611e-05	0.936317	0.452751	10.7601
7.3621e-05	0.936324	0.452784	10.7684
7.3631e-05	0.93633	0.452817	10.7766
7.3641e-05	0.936336	0.452851	10.7848
7.3651e-05	0.936343	0.452885	10.7931
7.3661e-05	0.93635	0.452918	10.8013
7.3671e-05	0.936356	0.452951	10.8095
7.3681e-05	0.936363	0.452985	10.8177
7.3691e-05	0.936369	0.453019	10.8259
7.3701e-05	0.936376	0.453052	10.8341
7.3711e-05	0.936383	0.453086	10.8423
7.3721e-05	0.936389	0.45312	10.8505
7.3731e-05	0.936396	0.453153	10.8587
7.3741e-05	0.936402	0.453187	10.8668
7.3751e-05	0.936409	0.453221	10.875
7.3761e-05	0.936416	0.453255	10.8832
7.3771e-05	0.936422	0.453289	10.8913
7.3781e-05	0.936429	0.453323	10.8995
7.3791e-05	0.936436	0.453357	10.9076
7.3801e-05	0.936442	0.45339	10.9158
7.3811e-05	0.936449	0.453424	10.9239
7.3821e-05	0.936455	0.453458	10.932
7.3831e-05	0.936462	0.453492	10.9401
7.3841e-05	0.936469	0.453526	10.9482
7.3851e-05	0.936475	0.453561	10.9563
7.3861e-05	0.936482	0.453595	10.9644
7.3871e-05	0.936489	0.453629	10.9725
7.3881e-05	0.936496	0.453663	10.9806
7.3891e-05	0.936503	0.453697	10.9887
7.3901e-05	0.93651	0.453731	10.9968
7.3911e-05	0.936517	0.453766	11.0048
7.3921e-05	0.936523	0.4538	11.0129
7.3931e-05	0.93653	0.453834	11.0209
7.3941e-05	0.936537	0.453868	11.029
7.3951e-05	0.936544	0.453903	11.037
7.3961e-05	0.93655	0.453937	11.0451
7.3971e-05	0.936557	0.453972	11.0531
7.3981e-05	0.936564	0.454006	11.0611
7.3991e-05	0.936571	0.45404	11.0692
7.4001e-05	0.936578	0.454075	11.0772
7.4011e-05	0.936584	0.454109	11.0851
7.4021e-05	0.936592	0.454144	11.0931
7.4031e-05	0.936598	0.454179	11.1011
7.4041e-05	0.936605	0.454213	11.1091
7.40511e-05	0.936612	0.454248	11.117
7.4061e-05	0.936619	0.454282	11.125
7.40711e-05	0.936626	0.454317	11.1329
7.40811e-05	0.936633	0.454352	11.1409
7.40911e-05	0.93664	0.454386	11.1488
7.41011e-05	0.936647	0.454421	11.1567
7.41111e-05	0.936654	0.454456	11.1647
7.41211e-05	0.936661	0.454491	11.1726
7.41311e-05	0.936668	0.454526	11.1805
7.41411e-05	0.936675	0.45456	11.1884
7.41511e-05	0.936682	0.454596	11.1962
7.41611e-05	0.936689	0.45463	11.2041
7.41711e-05	0.936696	0.454665	11.212
7.41811e-05	0.936703	0.4547	11.2198
7.41911e-05	0.93671	0.454735	11.2277
7.42011e-05	0.936717	0.45477	11.2356
7.42111e-05	0.936724	0.454805	11.2434
7.42211e-05	0.936731	0.45484	11.2512
7.42311e-05	0.936738	0.454875	11.2591
7.42411e-05	0.936745	0.45491	11.2669
7.42511e-05	0.936752	0.454945	11.2747
7.42611e-05	0.93676	0.454981	11.2825
7.42711e-05	0.936766	0.455016	11.2903
7.42811e-05	0.936773	0.455051	11.2981
7.42911e-05	0.936781	0.455086	11.3059
7.43011e-05	0.936787	0.455121	11.3137
7.43111e-05	0.936795	0.455157	11.3215
7.43211e-05	0.936802	0.455192	11.3293
7.43311e-05	0.936809	0.455227	11.337
7.43411e-05	0.936816	0.455263	11.3448
7.43511e-05	0.936824	0.455298	11.3525
7.43611e-05	0.93683	0.455333	11.3602
7.43711e-05	0.936838	0.455369	11.368
7.43811e-05	0.936845	0.455404	11.3757
7.43911e-05	0.936852	0.45544	11.3835
7.44011e-05	0.93686	0.455475	11.3912
7.44111e-05	0.936867	0.455511	11.3989
7.44211e-05	0.936874	0.455546	11.4066
7.44311e-05	0.936881	0.455582	11.4144
7.44411e-05	0.936889	0.455617	11.4221
7.44511e-05	0.936896	0.455653	11.4298
7.44611e-05	0.936903	0.455689	11.4375
7.44711e-05	0.93691	0.455724	11.4452
7.44811e-05	0.936917	0.45576	11.4529
7.44911e-05	0.936925	0.455796	11.4605
7.45011e-05	0.936932	0.455831	11.4682
7.45111e-05	0.936939	0.455867	11.4758
7.45211e-05	0.936947	0.455903	11.4834
7.45311e-05	0.936954	0.455939	11.4911
7.45411e-05	0.936961	0.455975	11.4987
7.45511e-05	0.936969	0.456011	11.5063
7.45611e-05	0.936976	0.456046	11.5139
7.45711e-05	0.936983	0.456082	11.5215
7.45811e-05	0.936991	0.456118	11.5291
7.45911e-05	0.936998	0.456154	11.5367
7.46011e-05	0.937005	0.45619	11.5443
7.46111e-05	0.937013	0.456226	11.5519
7.46211e-05	0.93702	0.456262	11.5595
7.46311e-05	0.937028	0.456298	11.5671
7.46411e-05	0.937035	0.456334	11.5747
7.46512e-05	0.937042	0.45637	11.5822
7.46612e-05	0.93705	0.456406	11.5898
7.46712e-05	0.937057	0.456442	11.5973
7.46812e-05	0.937065	0.456479	11.6048
7.46912e-05	0.937072	0.456515	11.6124
7.47012e-05	0.93708	0.456551	11.6199
7.47112e-05	0.937087	0.456587	11.6274
7.47212e-05	0.937095	0.456623	11.6349
7.47312e-05	0.937102	0.45666	11.6424
7.47412e-05	0.93711	0.456696	11.6498
7.47512e-05	0.937117	0.456732	11.6573
7.47612e-05	0.937125	0.456769	11.6648
7.47712e-05	0.937132	0.456805	11.6722
7.47812e-05	0.93714	0.456841	11.6797
7.47912e-05	0.937148	0.456878	11.6871
7.48012e-05	0.937155	0.456914	11.6946
7.48112e-05	0.937163	0.456951	11.702
7.48212e-05	0.93717	0.456987	11.7094
7.48312e-05	0.937178	0.457024	11.7168
7.48412e-05	0.937186	0.45706	11.7241
7.48512e-05	0.937193	0.457097	11.7315
7.48612e-05	0.937201	0.457133	11.7389
7.48712e-05	0.937208	0.45717	11.7463
7.48812e-05	0.937216	0.457206	11.7537
7.48912e-05	0.937224	0.457243	11.7611
7.49012e-05	0.937232	0.45728	11.7685
7.49112e-05	0.937239	0.457316	11.7758
7.49212e-05	0.937247	0.457353	11.7832
7.49312e-05	0.937255	0.45739	11.7906
7.49412e-05	0.937262	0.457427	11.7979
7.49512e-05	0.93727	0.457463	11.8053
7.49612e-05	0.937278	0.4575	11.8126
7.49712e-05	0.937286	0.457537	11.8199
7.49812e-05	0.937293	0.457574	11.8272
7.49912e-05	0.937301	0.45761	11.8345
7.50012e-05	0.937309	0.457647	11.8419
7.50112e-05	0.937317	0.457684	11.8492
7.50212e-05	0.937325	0.457721	11.8565
7.50312e-05	0.937332	0.457758	11.8637
7.50412e-05	0.93734	0.457795	11.871
7.50512e-05	0.937348	0.457832	11.8783
7.50612e-05	0.937356	0.457869	11.8855
7.50712e-05	0.937364	0.457906	11.8928
7.50812e-05	0.937371	0.457943	11.9
7.50912e-05	0.93738	0.45798	11.9073
7.51012e-05	0.937387	0.458017	11.9145
7.51112e-05	0.937396	0.458054	11.9217
7.51212e-05	0.937403	0.458091	11.9289
7.51312e-05	0.937411	0.458128	11.9361
7.51412e-05	0.937419	0.458165	11.9433
7.51512e-05	0.937427	0.458203	11.9505
7.51612e-05	0.937435	0.45824	11.9578
7.51712e-05	0.937443	0.458277	11.965
7.51812e-05	0.937451	0.458314	11.9722
7.51912e-05	0.937459	0.458352	11.9793
7.52012e-05	0.937467	0.458389	11.9865
7.52112e-05	0.937475	0.458426	11.9936
7.52212e-05	0.937483	0.458464	12.0008
7.52312e-05	0.937491	0.458501	12.008
7.52412e-05	0.937499	0.458538	12.0151
7.52512e-05	0.937507	0.458576	12.0223
7.52613e-05	0.937515	0.458613	12.0295
7.52713e-05	0.937523	0.45865	12.0366
7.52813e-05	0.937531	0.458688	12.0438
7.52913e-05	0.937539	0.458725	12.0509
7.53013e-05	0.937548	0.458763	12.058
7.53113e-05	0.937555	0.4588	12.0651
7.53213e-05	0.937564	0.458838	12.0722
7.53313e-05	0.937572	0.458875	12.0793
7.53413e-05	0.93758	0.458913	12.0864
7.53513e-05	0.937588	0.45895	12.0935
7.53613e-05	0.937596	0.458988	12.1005
7.53713e-05	0.937604	0.459025	12.1076
7.53813e-05	0.937613	0.459063	12.1147
7.53913e-05	0.937621	0.459101	12.1217
7.54013e-05	0.937629	0.459138	12.1288
7.54113e-05	0.937637	0.459176	12.1358
7.54213e-05	0.937645	0.459214	12.1428
7.54313e-05	0.937654	0.459251	12.1498
7.54413e-05	0.937662	0.459289	12.1568
7.54513e-05	0.93767	0.459327	12.1638
7.54613e-05	0.937678	0.459365	12.1708
7.54713e-05	0.937687	0.459403	12.1778
7.54813e-05	0.937695	0.45944	12.1848
7.54913e-05	0.937703	0.459478	12.1917
7.55013e-05	0.937712	0.459516	12.1987
7.55113e-05	0.93772	0.459554	12.2057
7.55213e-05	0.937728	0.459592	12.2127
7.55313e-05	0.937736	0.45963	12.2196
7.55413e-05	0.937745	0.459667	12.2265
7.55513e-05	0.937753	0.459705	12.2334
7.55613e-05	0.937761	0.459743	12.2403
7.55713e-05	0.93777	0.459781	12.2473
7.55813e-05	0.937778	0.459819	12.2542
7.55913e-05	0.937787	0.459857	12.2612
7.56013e-05	0.937795	0.459895	12.2681
7.56113e-05	0.937803	0.459933	12.275
7.56213e-05	0.937811	0.459971	12.2819
7.56313e-05	0.93782	0.460009	12.2888
7.56413e-05	0.937829	0.460047	12.2957
7.56513e-05	0.937837	0.460086	12.3026
7.56613e-05	0.937845	0.460124	12.3095
7.56713e-05	0.937854	0.460162	12.3163
7.56813e-05	0.937862	0.4602	12.3232
7.56913e-05	0.937871	0.460238	12.3301
7.57013e-05	0.937879	0.460276	12.3369
7.57113e-05	0.937888	0.460314	12.3438
7.57213e-05	0.937896	0.460353	12.3506
7.57313e-05	0.937905	0.460391	12.3575
7.57413e-05	0.937913	0.460429	12.3643
7.57513e-05	0.937922	0.460467	12.3711
7.57613e-05	0.93793	0.460506	12.378
7.57713e-05	0.937939	0.460544	12.3847
7.57813e-05	0.937948	0.460582	12.3915
7.57913e-05	0.937956	0.46062	12.3984
7.58013e-05	0.937965	0.460659	12.4052
7.58113e-05	0.937973	0.460697	12.4119
7.58213e-05	0.937982	0.460735	12.4187
7.58313e-05	0.937991	0.460774	12.4255
7.58413e-05	0.937999	0.460812	12.4323
7.58513e-05	0.938008	0.460851	12.439
7.58614e-05	0.938016	0.460889	12.4458
7.58714e-05	0.938025	0.460927	12.4525
7.58814e-05	0.938034	0.460966	12.4593
7.58914e-05	0.938043	0.461004	12.466
7.59014e-05	0.938051	0.461043	12.4728
7.59114e-05	0.93806	0.461081	12.4795
7.59214e-05	0.938068	0.46112	12.4863
7.59314e-05	0.938077	0.461158	12.493
7.59414e-05	0.938086	0.461197	12.4997
7.59514e-05	0.938095	0.461235	12.5065
7.59614e-05	0.938103	0.461274	12.5132
7.59714e-05	0.938112	0.461312	12.5199
7.59814e-05	0.938121	0.461351	12.5266
7.59914e-05	0.93813	0.46139	12.5333
7.60014e-05	0.938139	0.461428	12.5401
7.60114e-05	0.938147	0.461467	12.5468
7.60214e-05	0.938156	0.461506	12.5535
7.60314e-05	0.938165	0.461544	12.5601
7.60414e-05	0.938174	0.461583	12.5668
7.60514e-05	0.938183	0.461621	12.5735
7.60614e-05	0.938191	0.46166	12.5802
7.60714e-05	0.9382	0.461699	12.5869
7.60814e-05	0.938209	0.461738	12.5936
7.60914e-05	0.938218	0.461776	12.6003
7.61014e-05	0.938227	0.461815	12.607
7.61114e-05	0.938236	0.461854	12.6137
7.61214e-05	0.938245	0.461893	12.6204
7.61314e-05	0.938254	0.461932	12.627
7.61414e-05	0.938263	0.46197	12.6337
7.61514e-05	0.938272	0.462009	12.6403
7.61614e-05	0.93828	0.462048	12.6469
7.61714e-05	0.938289	0.462087	12.6535
7.61814e-05	0.938298	0.462126	12.6602
7.61914e-05	0.938307	0.462165	12.6668
7.62014e-05	0.938316	0.462204	12.6734
7.62114e-05	0.938326	0.462242	12.6801
7.62214e-05	0.938334	0.462281	12.6867
7.62314e-05	0.938343	0.46232	12.6933
7.62414e-05	0.938353	0.462359	12.6999
7.62514e-05	0.938361	0.462398	12.7065
7.62614e-05	0.938371	0.462437	12.7131
7.62714e-05	0.93838	0.462476	12.7197
7.62814e-05	0.938389	0.462515	12.7263
7.62914e-05	0.938398	0.462554	12.7329
7.63014e-05	0.938407	0.462593	12.7395
7.63114e-05	0.938416	0.462632	12.746
7.63214e-05	0.938425	0.462671	12.7525
7.63314e-05	0.938434	0.46271	12.759
7.63414e-05	0.938444	0.462749	12.7656
7.63514e-05	0.938452	0.462788	12.7721
7.63614e-05	0.938462	0.462827	12.7786
7.63714e-05	0.938471	0.462867	12.7852
7.63814e-05	0.93848	0.462906	12.7917
7.63914e-05	0.938489	0.462945	12.7983
7.64014e-05	0.938498	0.462984	12.8048
7.64114e-05	0.938508	0.463023	12.8114
7.64214e-05	0.938517	0.463062	12.8179
7.64314e-05	0.938526	0.463102	12.8245
7.64414e-05	0.938535	0.463141	12.831
7.64514e-05	0.938545	0.46318	12.8376
7.64615e-05	0.938554	0.463219	12.8441
7.64714e-05	0.938563	0.463258	12.8506
7.64815e-05	0.938573	0.463298	12.8571
7.64915e-05	0.938582	0.463337	12.8636
7.65015e-05	0.938591	0.463376	12.8702
7.65115e-05	0.938601	0.463416	12.8767
7.65215e-05	0.93861	0.463455	12.8832
7.65315e-05	0.938619	0.463494	12.8897
7.65415e-05	0.938629	0.463533	12.8962
7.65515e-05	0.938638	0.463573	12.9027
7.65615e-05	0.938647	0.463612	12.9092
7.65715e-05	0.938657	0.463651	12.9156
7.65815e-05	0.938666	0.463691	12.9221
7.65915e-05	0.938675	0.46373	12.9286
7.66015e-05	0.938685	0.463769	12.935
7.66115e-05	0.938695	0.463808	12.9415
7.66215e-05	0.938704	0.463848	12.9479
7.66315e-05	0.938713	0.463887	12.9544
7.66415e-05	0.938723	0.463927	12.9609
7.66515e-05	0.938732	0.463966	12.9674
7.66615e-05	0.938742	0.464006	12.9739
7.66715e-05	0.938751	0.464045	12.9803
7.66815e-05	0.938761	0.464085	12.9868
7.66915e-05	0.93877	0.464124	12.9932
7.67015e-05	0.93878	0.464163	12.9997
7.67115e-05	0.938789	0.464203	13.0061
7.67215e-05	0.938799	0.464242	13.0126
7.67315e-05	0.938809	0.464282	13.019
7.67415e-05	0.938818	0.464321	13.0255
7.67515e-05	0.938828	0.464361	13.0319
7.67615e-05	0.938837	0.4644	13.0383
7.67715e-05	0.938847	0.46444	13.0447
7.67815e-05	0.938857	0.464479	13.0511
7.67915e-05	0.938866	0.464519	13.0575
7.68015e-05	0.938876	0.464558	13.0639
7.68115e-05	0.938885	0.464598	13.0704
7.68215e-05	0.938895	0.464638	13.0767
7.68315e-05	0.938905	0.464677	13.0831
7.68415e-05	0.938915	0.464717	13.0895
7.68515e-05	0.938924	0.464756	13.0959
7.68615e-05	0.938934	0.464796	13.1023
7.68715e-05	0.938944	0.464836	13.1087
7.68815e-05	0.938954	0.464875	13.1152
7.68915e-05	0.938963	0.464915	13.1216
7.69015e-05	0.938973	0.464955	13.128
7.69115e-05	0.938983	0.464994	13.1344
7.69215e-05	0.938993	0.465034	13.1408
7.69315e-05	0.939003	0.465074	13.1472
7.69415e-05	0.939012	0.465113	13.1536
7.69515e-05	0.939022	0.465153	13.16
7.69615e-05	0.939032	0.465193	13.1664
7.69715e-05	0.939042	0.465233	13.1729
7.69815e-05	0.939052	0.465272	13.1793
7.69915e-05	0.939062	0.465312	13.1857
7.70015e-05	0.939071	0.465352	13.1921
7.70115e-05	0.939081	0.465392	13.1985
7.70215e-05	0.939091	0.465431	13.2049
7.70315e-05	0.939101	0.465471	13.2113
7.70415e-05	0.939111	0.465511	13.2177
7.70515e-05	0.939121	0.465551	13.2241
7.70616e-05	0.939131	0.465591	13.2304
7.70715e-05	0.939141	0.46563	13.2368
7.70816e-05	0.939151	0.46567	13.2432
7.70916e-05	0.939161	0.46571	13.2496
7.71016e-05	0.939171	0.46575	13.256
7.71116e-05	0.939181	0.46579	13.2624
7.71216e-05	0.939191	0.465829	13.2688
7.71316e-05	0.939201	0.465869	13.2752
7.71416e-05	0.939211	0.465909	13.2815
7.71516e-05	0.939221	0.465949	13.2879
7.71616e-05	0.939231	0.465989	13.2943
7.71716e-05	0.939242	0.466029	13.3007
7.71816e-05	0.939251	0.466068	13.3071
7.71916e-05	0.939262	0.466108	13.3134
7.72016e-05	0.939272	0.466148	13.3198
7.72116e-05	0.939282	0.466188	13.3262
7.72216e-05	0.939292	0.466228	13.3326
7.72316e-05	0.939302	0.466268	13.339
7.72416e-05	0.939312	0.466308	13.3453
7.72516e-05	0.939322	0.466348	13.3517
7.72616e-05	0.939333	0.466388	13.3581
7.72716e-05	0.939343	0.466427	13.3645
7.72816e-05	0.939353	0.466467	13.3709
7.72916e-05	0.939363	0.466508	13.3772
7.73016e-05	0.939374	0.466547	13.3836
7.73116e-05	0.939384	0.466587	13.3899
7.73216e-05	0.939394	0.466627	13.3963
7.73316e-05	0.939404	0.466667	13.4026
7.73416e-05	0.939414	0.466707	13.409
7.73516e-05	0.939425	0.466747	13.4153
7.73616e-05	0.939435	0.466787	13.4217
7.73716e-05	0.939445	0.466827	13.428
7.73816e-05	0.939456	0.466867	13.4344
7.73916e-05	0.939466	0.466907	13.4407
7.74016e-05	0.939476	0.466947	13.4471
7.74116e-05	0.939486	0.466987	13.4534
7.74216e-05	0.939497	0.467027	13.4597
7.74316e-05	0.939507	0.467067	13.4661
7.74416e-05	0.939518	0.467107	13.4724
7.74516e-05	0.939528	0.467147	13.4787
7.74616e-05	0.939538	0.467187	13.4851
7.74716e-05	0.939549	0.467227	13.4914
7.74816e-05	0.939559	0.467267	13.4978
7.74916e-05	0.93957	0.467307	13.5041
7.75016e-05	0.93958	0.467347	13.5105
7.75116e-05	0.93959	0.467387	13.5168
7.75216e-05	0.939601	0.467427	13.5232
7.75316e-05	0.939612	0.467467	13.5296
7.75416e-05	0.939622	0.467508	13.5359
7.75516e-05	0.939633	0.467548	13.5422
7.75616e-05	0.939643	0.467588	13.5486
7.75716e-05	0.939654	0.467628	13.555
7.75816e-05	0.939664	0.467668	13.5614
7.75916e-05	0.939674	0.467708	13.5677
7.76016e-05	0.939685	0.467748	13.5741
7.76116e-05	0.939696	0.467788	13.5804
7.76216e-05	0.939707	0.467828	13.5868
7.76316e-05	0.939717	0.467868	13.5932
7.76416e-05	0.939728	0.467908	13.5995
7.76516e-05	0.939738	0.467949	13.6059
7.76617e-05	0.939749	0.467989	13.6123
7.76716e-05	0.939759	0.468029	13.6187
7.76817e-05	0.93977	0.468069	13.625
7.76917e-05	0.939781	0.468109	13.6314
7.77017e-05	0.939791	0.468149	13.6377
7.77117e-05	0.939802	0.468189	13.6441
7.77217e-05	0.939813	0.468229	13.6504
7.77317e-05	0.939823	0.468269	13.6568
7.77417e-05	0.939834	0.46831	13.6632
7.77517e-05	0.939845	0.46835	13.6696
7.77617e-05	0.939855	0.46839	13.6759
7.77717e-05	0.939866	0.46843	13.6823
7.77817e-05	0.939877	0.46847	13.6886
7.77917e-05	0.939888	0.46851	13.695
7.78017e-05	0.939899	0.46855	13.7014
7.78117e-05	0.93991	0.46859	13.7077
